day,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Valence
1349.0,0.6938212719298246,0.6202371342078709,0.800125708648288,0.10673728813559322,0.248546277665996,0.009027196652719664,0.5161872384937238
1350.0,0.6953399122807017,0.6198940464177598,0.8007805830369052,0.1065677966101695,0.24988430583501006,0.008582635983263597,0.5195502092050209
1351.0,0.6938760964912281,0.6203632694248234,0.8009305107825699,0.10628177966101696,0.24785714285714286,0.00856171548117155,0.5180805439330544
1352.0,0.7014473684210526,0.6239001009081736,0.7995949713761672,0.11521716101694918,0.23964285714285716,0.013101464435146443,0.5211767782426778
1353.0,0.6971984649122805,0.6339858728557013,0.8028732367163184,0.10972987288135595,0.2354024144869215,0.008493723849372385,0.5327719665271966
1354.0,0.6932730263157894,0.6193693239152371,0.7984744844931079,0.10640360169491526,0.2568259557344064,0.009356694560669456,0.5209623430962342
1355.0,0.6971710526315789,0.6195005045408678,0.7989016924188528,0.10625529661016948,0.2507042253521126,0.008587866108786611,0.5195135983263598
1356.0,0.6952247807017544,0.617401614530777,0.8007307720097822,0.10343750000000002,0.2513430583501006,0.00860878661087866,0.5193096234309623
1357.0,0.6947478070175438,0.6164984863773966,0.8011420825922633,0.1028707627118644,0.25607142857142856,0.00860878661087866,0.517939330543933
1358.0,0.6945888157894737,0.6139455095862765,0.8003251750778123,0.10129237288135595,0.25826458752515086,0.008640167364016736,0.5208891213389121
1359.0,0.6907894736842104,0.632694248234107,0.8001920923188084,0.10246292372881356,0.24368209255533194,0.020972803347280335,0.5132845188284518
1360.0,0.6993969298245614,0.6310040363269426,0.8017091498999553,0.1033156779661017,0.25018611670020113,0.020151673640167362,0.5293514644351464
1361.0,0.6903399122807017,0.623435923309788,0.7980938597710093,0.10166313559322035,0.25661971830985914,0.012390167364016737,0.5158891213389122
1362.0,0.6851260964912279,0.6162916246215944,0.7972162627834593,0.09974046610169494,0.2612776659959758,0.01314853556485356,0.5058368200836819
1363.0,0.6880537280701753,0.6172603430877901,0.7986366468430413,0.10140360169491527,0.2557897384305835,0.010721757322175734,0.5084152719665272
1364.0,0.6897642543859648,0.6161352169525732,0.7982860743663849,0.10204449152542373,0.2618259557344064,0.010706066945606696,0.512520920502092
1365.0,0.6897642543859648,0.6161352169525732,0.7982860743663849,0.10204449152542373,0.2618259557344064,0.010706066945606696,0.512520920502092
1366.0,0.6919133771929825,0.6308627648839557,0.8007123179746555,0.12774364406779662,0.22777162977867202,0.01666317991631799,0.5227092050209204
1367.0,0.6994956140350876,0.6377749747729566,0.8039698963428191,0.11686970338983052,0.2217404426559356,0.01657426778242678,0.5374215481171547
1368.0,0.6937554824561403,0.6300655903128153,0.8002338414295243,0.10616525423728815,0.2412374245472837,0.01571652719665272,0.5228661087866108
1369.0,0.6937061403508771,0.6254540867810293,0.8008433748332591,0.10384533898305087,0.2418712273641851,0.014785564853556483,0.5167782426778242
1370.0,0.6914912280701755,0.6266952573158426,0.8008462927967986,0.10049788135593221,0.24427565392354122,0.014785564853556485,0.5204497907949791
1371.0,0.6870449561403508,0.6345408678102926,0.8023017841262782,0.10127118644067798,0.23726358148893356,0.01888075313807531,0.5235198744769873
1372.0,0.6911951754385964,0.6288647830474269,0.8013073310360158,0.10031250000000001,0.23816398390342053,0.014680962343096233,0.5247855648535565
1373.0,0.6899013157894737,0.6351059535822402,0.807996042685638,0.09877648305084748,0.23156941649899396,0.009905857740585774,0.5334571129707113
1374.0,0.6960482674347561,0.6460633261542942,0.8092480903618855,0.10148937515810777,0.2227644473808022,0.008430650096796354,0.5507452278357168
1375.0,0.6890131578947368,0.6303784056508577,0.8062953965651399,0.10111228813559324,0.24587022132796782,0.009952928870292888,0.5332112970711297
1376.0,0.687905701754386,0.6250353178607467,0.8057141924188528,0.09856991525423728,0.2501609657947686,0.009973849372384937,0.528373430962343
1377.0,0.6884374999999998,0.6201513622603431,0.803389131280569,0.09886652542372883,0.25160462776659953,0.009973849372384937,0.5214853556485355
1378.0,0.6864583333333333,0.6216296670030271,0.8035094625389061,0.09882944915254238,0.25063380281690134,0.00997907949790795,0.522144351464435
1379.0,0.6857127192982455,0.6218819374369324,0.8038157097598932,0.09846927966101696,0.2487676056338028,0.009932008368200837,0.5231642259414225
1380.0,0.684703947368421,0.6310696266397577,0.8083491009893286,0.10039194915254239,0.24308350100603623,0.009210251046025105,0.5257583682008368
1381.0,0.6842982456140351,0.6360898082744703,0.8069328354268563,0.102198093220339,0.24096076458752513,0.009189330543933056,0.5376516736401673
1382.0,0.6877741228070176,0.6260948536831483,0.8055537516674076,0.10116525423728814,0.2549496981891348,0.00926255230125523,0.5319612970711297
1383.0,0.6846820175438597,0.615590312815338,0.802369116829702,0.09747881355932204,0.26144366197183094,0.009262552301255231,0.5180020920502092
1384.0,0.6876535087719299,0.6190312815338043,0.8030274649844376,0.09945974576271187,0.2595321931589537,0.009257322175732219,0.5237761506276151
1385.0,0.6852631578947367,0.6233905146316852,0.8032714623165851,0.09637711864406782,0.2580684104627766,0.009241631799163182,0.5265428870292886
1386.0,0.6872697368421052,0.6273057517658931,0.8029383239773233,0.09846927966101696,0.25295774647887326,0.00924686192468619,0.532494769874477
1387.0,0.6850657894736841,0.6390464177598385,0.8059096320586927,0.09502648305084747,0.2431941649899396,0.009283472803347279,0.5290428870292887
1388.0,0.692609649122807,0.6378102926337033,0.8053003265340151,0.0971875,0.24473340040241445,0.009278242677824268,0.5390062761506276
1389.0,0.6899177631578948,0.6341120080726538,0.80556912933526,0.09743114406779661,0.2515593561368209,0.009293933054393305,0.5319142259414226
1390.0,0.6864473684210526,0.6237487386478305,0.8018339039573144,0.09430084745762712,0.2550503018108652,0.009372384937238494,0.5164958158995815
1391.0,0.687516447368421,0.6233097880928355,0.8011366260004447,0.09516419491525425,0.2528118712273642,0.009372384937238494,0.5210094142259414
1392.0,0.6866008771929825,0.6257769929364279,0.8017145217318807,0.09375,0.252238430583501,0.009273012552301256,0.5223849372384938
1393.0,0.6870723684210526,0.6291876892028254,0.8024619372498889,0.09555614406779661,0.24803822937625752,0.009341004184100419,0.5231119246861925
1394.0,0.6868256578947368,0.6377043390514632,0.8048343458203645,0.1051906779661017,0.23583501006036214,0.007510460251046025,0.5228347280334728
1395.0,0.691173245614035,0.6390262361251261,0.8056663544908846,0.10135593220338983,0.23469315895372234,0.0069874476987447694,0.5401987447698745
1396.0,0.6879934210526315,0.6383955600403632,0.805490031680747,0.10149364406779661,0.23618712273641848,0.009084728033472803,0.5378817991631799
1397.0,0.6837335526315789,0.6249848637739658,0.8017695045020008,0.09953919491525424,0.2511016096579477,0.007635983263598326,0.5190533472803347
1398.0,0.6836896929824562,0.6190918264379416,0.8001520523010225,0.09960805084745765,0.24851609657947685,0.009367154811715482,0.5115167364016736
1399.0,0.6834265350877192,0.6208123107971746,0.8013452214873277,0.10111758474576274,0.24899899396378267,0.009335774058577407,0.5134832635983264
1400.0,0.684972587719298,0.6198738647830474,0.8018150136171631,0.10218220338983051,0.2504426559356137,0.007594142259414226,0.5137133891213389
1401.0,0.6890076754385964,0.635438950554995,0.8075899288572699,0.10037605932203392,0.2340342052313883,0.005821129707112971,0.5176882845188284
1402.0,0.6915515350877193,0.6373107971745712,0.8068215387394397,0.10277012711864408,0.23359657947686116,0.007547071129707112,0.5284048117154811
1403.0,0.680109649122807,0.6304540867810293,0.8042740106714095,0.09781250000000002,0.248682092555332,0.009048117154811715,0.5245658995815898
1404.0,0.6822861842105263,0.6214328960645813,0.8016933526011559,0.09708686440677966,0.2485764587525151,0.00731694560669456,0.5139696652719665
1405.0,0.6820449561403508,0.6207114026236126,0.8020278068030235,0.09823622881355934,0.24905935613682093,0.007353556485355649,0.5170292887029287
1406.0,0.6807565789473682,0.6247527749747729,0.8023047354379724,0.09797139830508478,0.2450251509054326,0.009084728033472803,0.5211453974895397
1407.0,0.6827521929824562,0.6243743693239152,0.8010222876834147,0.0988188559322034,0.24905935613682093,0.008723849372384938,0.5225418410041841
1408.0,0.6918695175438597,0.6219071644803229,0.8012991815807023,0.10915254237288136,0.24329476861167001,0.008561715481171548,0.5240951882845188
1409.0,0.6895668859649123,0.6275277497477296,0.8027524663739439,0.10155720338983051,0.25578470824949695,0.008247907949790795,0.5468043933054393
1410.0,0.6810581140350876,0.622891019172553,0.7997073629946644,0.10209745762711865,0.26458249496981895,0.008059623430962344,0.5407583682008368
1411.0,0.6753453947368421,0.611715438950555,0.7964507378279234,0.09623411016949152,0.26704728370221326,0.008734309623430962,0.5195188284518828
1412.0,0.6763157894736841,0.6123208879919274,0.7963559734882169,0.09506885593220339,0.2649647887323944,0.008734309623430962,0.5186192468619246
1413.0,0.6769572368421052,0.6116599394550959,0.7960814070142284,0.09597457627118644,0.263817907444668,0.008043933054393305,0.5248797071129707
1414.0,0.6765515350877194,0.6143087790110999,0.7972811068808359,0.09564618644067797,0.2612676056338028,0.008033472803347281,0.5296234309623431
1415.0,0.6874013157894736,0.6278758829465186,0.7997801856380613,0.09972987288135596,0.24586016096579477,0.006752092050209204,0.5423744769874477
1416.0,0.684281798245614,0.6239606458123108,0.7961649594264116,0.09912076271186442,0.26894366197183095,0.006516736401673639,0.5608734309623431
1417.0,0.6735307017543859,0.6146770938446015,0.7942011796909736,0.09709216101694917,0.2732394366197183,0.006103556485355648,0.5507479079497908
1418.0,0.6767872807017545,0.6135368314833501,0.7945637019230767,0.09724046610169491,0.27128269617706235,0.006647489539748953,0.5389330543933053
1419.0,0.6757017543859649,0.6153279515640767,0.7949276136616273,0.09633474576271187,0.26754024144869215,0.006616108786610878,0.5406433054393305
1420.0,0.6732565789473683,0.6087134207870837,0.7921010796465094,0.09561440677966104,0.2741599597585513,0.007060669456066946,0.5399110878661088
1421.0,0.6722313596491227,0.6125277497477295,0.7932925147287684,0.09571504237288136,0.2758802816901408,0.006537656903765689,0.5438807531380753
1422.0,0.6786896929824561,0.6273158425832492,0.7986170131169408,0.09448622881355934,0.26613682092555335,0.005251046025104602,0.548378661087866
1423.0,0.668957356261942,0.6208600173841804,0.7976390359411663,0.09175197180735023,0.27873677709823297,0.007803761547702887,0.5512707651518289
1424.0,0.6573193503560881,0.6150403133148835,0.7934064066978062,0.08756712535660346,0.2868448313644241,0.00785036662662082,0.542845602551887
1425.0,0.6681524122807017,0.6143642785065591,0.7918068891729658,0.09179025423728815,0.2721076458752515,0.008007322175732216,0.5351412133891214
1426.0,0.6612276359214868,0.6059985413273921,0.7929107243483352,0.08776115959053533,0.289195569456342,0.007933220100252701,0.5363726749243962
1427.0,0.6659155701754387,0.6136579212916247,0.7935536460649177,0.090625,0.27014587525150907,0.008049163179916318,0.5370240585774058
1428.0,0.6641954700183293,0.6120959280288768,0.7940939311888755,0.08994750822160386,0.2741673924141866,0.007910239596994108,0.5387289493952829
1429.0,0.6533839239187077,0.6066679321817147,0.7942097560411887,0.09100729988253065,0.28445425025399923,0.008016073573884584,0.5443628567877709
1430.0,0.6538029525032094,0.615200216583397,0.7934073721111822,0.08963931376601902,0.298562104333317,0.007633431982855392,0.5634707623226859
1431.0,0.6487821495486288,0.6047191715732858,0.7886543938622125,0.08591307388514069,0.3137319059991014,0.007743632449120525,0.5663819718081001
1432.0,0.6615533263852701,0.6057287868040084,0.7936408260657101,0.0916313559322034,0.2953562961929996,0.007938398442354694,0.5501418865735946
1433.0,0.6620255775577558,0.6104794636880438,0.7925189454388968,0.09208235442188287,0.2923431679184015,0.007943576784456688,0.5517627076515182
1434.0,0.6632080823950424,0.6067493009222305,0.79418081612834,0.09093304663125053,0.29055427089902597,0.007983097066966423,0.5501727762859343
1435.0,0.6630732152162585,0.6037905505989549,0.7905164052560213,0.08960186272864576,0.3068061836364723,0.007943576784456688,0.5534767388872778
1436.0,0.645473291437549,0.5965630977303191,0.7815687984045976,0.09263534024791299,0.35294853699310286,0.01958304710755844,0.5242979662357667
1437.0,0.6397729236885316,0.6039428750379027,0.78223879058454,0.08634779160056774,0.3570288727438522,0.016664262011253785,0.5408877300739946
1438.0,0.6379321465428277,0.592509052056746,0.7788718910474371,0.08175473579262214,0.36184262437369313,0.011214004430223972,0.5432510870456969
1439.0,0.6512940767760987,0.5949086331438391,0.7833020643938559,0.08814398388991442,0.34812339382831636,0.009844028335887982,0.5374756617921206
1440.0,0.6522711481674482,0.5953232558371881,0.7837043609040761,0.08956515354925323,0.3438900731119389,0.009942416835825842,0.5431977298148224
1441.0,0.652982239013375,0.595593010360572,0.783421512421362,0.08956515354925323,0.34113592445763696,0.009807779941174035,0.5406137371059281
1442.0,0.6489067496327025,0.5951842444065556,0.7825095047716882,0.08738624029389663,0.3464977054444896,0.009744007255188904,0.5452315683162602
1443.0,0.6482574389404885,0.6029708553451654,0.7841544172137507,0.09007872216683284,0.3396407858918215,0.009711625235868404,0.5500912708179506
1444.0,0.6469457928802588,0.5969894095402309,0.7814663690874476,0.08378414513740333,0.34176906096774823,0.005438314985579069,0.5675193971645611
1445.0,0.639932409526231,0.5858962546980798,0.7762604474774617,0.0811583967903054,0.3513836643046686,0.00872192913306248,0.5630647019586441
1446.0,0.6526583226358578,0.596190101154291,0.7864423714062618,0.08608929309632081,0.3346076458752515,0.008669251964486173,0.5584753546280233
1447.0,0.6489737693748935,0.5904842612639972,0.781018354435844,0.08438579891393778,0.34433298822058567,0.00877442417841329,0.5617307145468579
1448.0,0.634594298245614,0.5794021190716448,0.7742666184971098,0.07727957953063885,0.35115500696486607,0.00464173640167364,0.5703602751850659
1449.0,0.5753928660513844,0.5401743654980129,0.7519904370346799,0.05527552413848502,0.42699323905518416,0.0033363739118364424,0.58106942433917
1450.0,0.5761775588259748,0.529112725429338,0.7439484518132334,0.057153184994778714,0.43309143963305896,0.0031826924983640362,0.5743818041206449
1451.0,0.6572195575144757,0.6023671168596184,0.7907825494965468,0.08869604241462804,0.32496456571943977,0.007919904363419007,0.5591854401549972
1452.0,0.6773190789473683,0.6132088799192734,0.7990294561471765,0.09253707627118643,0.293169014084507,0.007207112970711297,0.5527562761506276
1453.0,0.6803728070175439,0.6183451059535823,0.8025758267563361,0.09351694915254237,0.27333501006036215,0.007233263598326359,0.5326255230125523
1454.0,0.6843037280701755,0.6193995963673058,0.8031568460982659,0.09129237288135596,0.27054828973843054,0.007248953974895397,0.539644351464435
1455.0,0.6827576754385964,0.6254288597376388,0.8052354087927966,0.09107521186440679,0.2656187122736418,0.007228033472803347,0.5438232217573221
1456.0,0.6919999565746047,0.6463118562108482,0.8048716467494904,0.09056154556133582,0.24772396756778292,0.0063072206802270185,0.5718909234019636
1457.0,0.6954550438596491,0.6517608476286579,0.8120741412850154,0.095635593220339,0.25415492957746477,0.007102510460251046,0.5862029288702928
1458.0,0.684517543859649,0.6255802219979819,0.8051907153179191,0.09429555084745765,0.2708450704225352,0.006511506276150627,0.5472855648535565
1459.0,0.6839144736842105,0.6243390514631685,0.8045832230991552,0.09500000000000001,0.2767454728370221,0.00639121338912134,0.5465899581589957
1460.0,0.6812390350877192,0.6200454086781029,0.8041751486771898,0.09382944915254239,0.26280181086519117,0.007217573221757323,0.5326569037656904
1461.0,0.684265350877193,0.6193895055499496,0.8037163336482881,0.09541313559322034,0.2647987927565392,0.007228033472803348,0.5376778242677824
1462.0,0.685734649122807,0.6213168516649848,0.8045693516562916,0.09554025423728812,0.2616297786720322,0.006359832635983264,0.5390219665271967
1463.0,0.6840679824561403,0.6212613521695257,0.8043025664184081,0.09528072033898306,0.2655885311871227,0.007228033472803348,0.540031380753138
1464.0,0.6719627192982456,0.6284056508577195,0.8066095403512671,0.09243114406779661,0.26971830985915496,0.006464435146443515,0.5301778242677824
1465.0,0.6785032894736842,0.6344298688193745,0.8091777804024011,0.09152542372881356,0.2702867203219316,0.006490585774058577,0.5386663179916318
1466.0,0.6799561403508769,0.6246619576185671,0.8073635574144064,0.0939512711864407,0.2818209255533199,0.006490585774058578,0.5429602510460251
1467.0,0.6785964912280701,0.6187891019172553,0.8045275261227212,0.09429025423728814,0.2761619718309859,0.006673640167364016,0.5270397489539749
1468.0,0.6785416666666666,0.6105398587285571,0.8023708245331258,0.09370762711864407,0.27854124748490944,0.006668410041841004,0.5241788702928869
1469.0,0.6832565789473684,0.609510595358224,0.8025428454313027,0.09467690677966102,0.27696177062374244,0.006710251046025104,0.523310669456067
1470.0,0.6819572368421052,0.6101362260343087,0.8021923855046686,0.09257944915254239,0.27823440643863173,0.006689330543933054,0.5226830543933054
1471.0,0.6855043859649121,0.6138294651866801,0.8024308206425078,0.09768538135593222,0.25740442655935614,0.0067364016736401675,0.5200889121338911
1472.0,0.6906798245614034,0.6243390514631685,0.8056423118608269,0.09940677966101695,0.2608098591549296,0.006637029288702929,0.5414016736401673
1473.0,0.685,0.6206559031281533,0.804926292240996,0.09583686440677967,0.26978370221327963,0.007651673640167364,0.5379811715481171
1474.0,0.6820723684210526,0.6138698284561049,0.8038596848599378,0.09872881355932205,0.2623038229376257,0.007651673640167362,0.5216161087866108
1475.0,0.6829495614035088,0.6117204843592332,0.803799009281903,0.09662605932203391,0.2671730382293762,0.007651673640167365,0.5211506276150627
1476.0,0.6835526315789474,0.6153380423814329,0.8018280610827034,0.09571504237288136,0.2713128772635815,0.007615062761506277,0.5269665271966527
1477.0,0.6867927631578948,0.6119778002018164,0.8024633434304134,0.0968802966101695,0.27080985915492956,0.007667364016736401,0.52456589958159
1478.0,0.6862993421052631,0.6135570131180625,0.805497378001334,0.10066207627118644,0.2668913480885312,0.007630753138075312,0.523760460251046
1479.0,0.6886129385964912,0.6224621594349142,0.808747350211205,0.09790783898305086,0.266056338028169,0.0076464435146443525,0.5403138075313807
1480.0,0.6846546052631578,0.6161453077699294,0.8075623721654068,0.09692266949152543,0.2771680080482897,0.0076673640167364025,0.5336087866108786
1481.0,0.6837061403508771,0.6119727547931383,0.8037238119719874,0.0953125,0.26725352112676054,0.007651673640167364,0.5247384937238493
1482.0,0.6822313596491227,0.6100908173562059,0.8053237619497554,0.09473516949152545,0.26788732394366194,0.007651673640167365,0.5206066945606694
1483.0,0.6833168859649121,0.6135216952573158,0.806571278901734,0.09489936440677967,0.26443661971830984,0.007651673640167364,0.5231485355648536
1484.0,0.6844846491228069,0.6171140262361252,0.8070125666963094,0.09537076271186441,0.26745472837022133,0.007651673640167365,0.527526150627615
1485.0,0.68,0.623874873864783,0.8098353782236549,0.09622351694915256,0.2574044265593561,0.008498953974895395,0.526260460251046
1486.0,0.682922149122807,0.6259384460141272,0.8099670270120052,0.09855402542372882,0.2598038229376257,0.007677824267782427,0.5404550209205021
1487.0,0.6825438596491228,0.62,0.8066127848488216,0.09666313559322035,0.2704627766599597,0.007677824267782427,0.5338232217573221
1488.0,0.6816557017543858,0.6155499495459132,0.8066503265340151,0.09415783898305087,0.26026659959758547,0.0076673640167364025,0.5190899581589958
1489.0,0.6822313596491227,0.6144904137235117,0.805675170909293,0.09524364406779663,0.26073943661971827,0.007630753138075315,0.5215585774058578
1490.0,0.6799945175438595,0.6142179616548941,0.805501621554024,0.09431144067796611,0.26128772635814884,0.007630753138075315,0.5180648535564853
1491.0,0.6794188596491227,0.6147124117053481,0.8064360312916851,0.09421080508474576,0.2648692152917505,0.007635983263598325,0.5181066945606694
1492.0,0.6818421052631578,0.6224571140262362,0.8059688847821254,0.0998887711864407,0.2579325955734406,0.009346234309623431,0.5235983263598326
1493.0,0.6861622807017543,0.6232593340060545,0.806387165128946,0.09936440677966103,0.2626207243460764,0.009341004184100419,0.5336872384937238
1494.0,0.6826370614035088,0.6214076690211907,0.804334595931525,0.09735699152542374,0.2759808853118712,0.007683054393305439,0.533755230125523
1495.0,0.6741666666666666,0.6177093844601412,0.8037782764562027,0.09176377118644069,0.25920020120724346,0.007662133891213389,0.5064487447698744
1496.0,0.6774945175438597,0.621468213925328,0.8056242538350378,0.09180614406779661,0.2563631790744466,0.007635983263598326,0.515036610878661
1497.0,0.6764418859649123,0.6196115035317861,0.8044011921965317,0.09192266949152543,0.2591700201207243,0.007635983263598327,0.5145606694560669
1498.0,0.6757894736842104,0.619313824419778,0.8046614467541129,0.09109110169491526,0.26210261569416493,0.007672594142259415,0.5163964435146443
1499.0,0.6889473684210526,0.6270938446014127,0.8049274094041796,0.09782838983050848,0.24631287726358145,0.006595188284518828,0.5255387029288703
1500.0,0.6905043859649124,0.6331483350151362,0.8085115509670965,0.0955084745762712,0.26231388329979877,0.003179916317991632,0.5484884937238493
1501.0,0.6817105263157894,0.6235620585267406,0.8053362341596264,0.09244173728813561,0.27533199195171026,0.006657949790794979,0.535460251046025
1502.0,0.6821436403508773,0.6191422805247225,0.8038704771565139,0.09276483050847459,0.2679778672032193,0.0076255230125523025,0.5260983263598327
1503.0,0.683311403508772,0.6224419778002018,0.8020153359826588,0.09190677966101696,0.2637072434607646,0.0076673640167364025,0.5302144351464435
1504.0,0.6855098684210525,0.626372351160444,0.8060172826811915,0.093135593220339,0.2525754527162978,0.007656903765690376,0.5314905857740585
1505.0,0.6889418859649123,0.6233703329969729,0.8043926856380614,0.09234639830508475,0.2554979879275654,0.006647489539748954,0.5336453974895398
1506.0,0.6838048245614035,0.6294147325933401,0.8086300953201422,0.0914459745762712,0.24812877263581484,0.0031171548117154813,0.5287186192468619
1507.0,0.6900274122807016,0.6367961654894047,0.8108266451756336,0.09516949152542374,0.2553169014084507,0.0031119246861924686,0.5498953974895398
1508.0,0.6897203947368421,0.6304086781029263,0.8061880238439305,0.09286546610169491,0.26269617706237425,0.006715481171548117,0.543352510460251
1509.0,0.6879331140350877,0.6243895055499495,0.802924195475767,0.09009533898305086,0.2547837022132796,0.0076255230125523,0.5306171548117155
1510.0,0.6934679671816356,0.6256858994633292,0.7995566921395689,0.09059047980436799,0.2524600338348499,0.018151918233102266,0.5325464726576323
1511.0,0.6909967705332984,0.6251186047562391,0.8009069329320493,0.08976304916097479,0.24906153337938075,0.009814942026270321,0.5305793209683798
1512.0,0.6856414473684209,0.625484359233098,0.8038652762338816,0.08853813559322035,0.2489839034205231,0.009827405857740586,0.5243776150627615
1513.0,0.6864802631578947,0.6283148335015136,0.8050710607492217,0.09220338983050848,0.24899396378269617,0.00924686192468619,0.5310198744769874
1514.0,0.6887938596491229,0.6305247225025227,0.8060746151067142,0.094385593220339,0.25864688128772634,0.00823744769874477,0.5405334728033472
1515.0,0.6834210526315789,0.6299495459132191,0.8021957689528679,0.08983050847457628,0.2582042253521127,0.006741631799163179,0.5349686192468619
1516.0,0.6793914473684209,0.621024217961655,0.8025796687416629,0.086573093220339,0.2581388329979879,0.008755230125523013,0.5163912133891213
1517.0,0.679375,0.6198335015136226,0.802382358826145,0.08662605932203389,0.2581338028169014,0.008755230125523013,0.5171914225941423
1518.0,0.6784155701754386,0.6219323915237135,0.8018154707647842,0.086573093220339,0.25645875251509054,0.008755230125523013,0.5140951882845188
1519.0,0.6801535087719297,0.6231281533804238,0.8027438000222321,0.08752648305084748,0.25314889336016094,0.010387029288702929,0.5185721757322175
1520.0,0.6883891943789824,0.6284721699273562,0.8033662542666834,0.0985854625179189,0.2613141535781855,0.00652594766752014,0.5223464268615083
1521.0,0.6857707078641878,0.6301640134343419,0.8057973084776208,0.09282506956741716,0.25539305484649183,0.008748100501675722,0.540123649534753
1522.0,0.6770833333333335,0.627946518668012,0.8005436332814583,0.0899417372881356,0.2547837022132796,0.012191422594142258,0.5233891213389121
1523.0,0.6816666666666665,0.6210898082744702,0.8001585760337926,0.09061970338983052,0.2545975855130785,0.01057531380753138,0.5108158995815899
1524.0,0.6791995614035088,0.6220686175580222,0.8014977378835038,0.09086864406779661,0.2520523138832998,0.013174686192468619,0.5131589958158996
1525.0,0.6809265350877192,0.6245812310797176,0.8016746609604268,0.09058792372881357,0.24889336016096578,0.012228033472803346,0.518765690376569
1526.0,0.6775170201623462,0.6290645661701584,0.8018768955356609,0.08968399527784807,0.24703945063415317,0.012167197485376464,0.5222943858115281
1527.0,0.6763114253294928,0.6325687405555472,0.8065823671770095,0.0923349354920314,0.25116369860956783,0.00870126355669352,0.5284404338141926
1528.0,0.6777843239940647,0.6395871299406098,0.8062377778736375,0.09135466734125983,0.2533509514800244,0.008633610191719227,0.537349861570807
1529.0,0.6758991228070176,0.6292431886982847,0.8023520884281902,0.08924788135593222,0.259738430583501,0.012228033472803346,0.530397489539749
1530.0,0.6689087457449593,0.6207810593852132,0.8011562836661512,0.08730710852517075,0.2585112666046027,0.012172401590374487,0.5171423218634859
1531.0,0.6709708038753599,0.6246466958848543,0.80249427882818,0.08660616409478034,0.25441204440573795,0.012182809800370531,0.5211286662919711
1532.0,0.6716199703238195,0.6234368018635381,0.8031264005671951,0.08866683531495068,0.25276034315344803,0.012172401590374487,0.5200878452923665
1533.0,0.6758422798289255,0.6217750801994067,0.802126679021522,0.08737035163167216,0.25640910137441564,0.012177605695372509,0.5252399092404089
1534.0,0.66587021035175,0.6091640686577204,0.7933975990434665,0.09041129100261405,0.27823157852588165,0.00821207768687941,0.5074678906721621
1535.0,0.6747185126996595,0.6221767047707979,0.8003412337489962,0.08875642971582764,0.266449442926214,0.008087179166926872,0.529907991423635
1536.0,0.6690614907916557,0.6177487938712092,0.7990369572767555,0.08410806138797539,0.272315484949498,0.008081975061928849,0.5211650950269572
1537.0,0.6647573535829623,0.612828892871666,0.797676486675117,0.08326481996795683,0.26707008218465017,0.0103197402110785,0.5070567663773184
1538.0,0.66903421489046,0.6166744481427374,0.8006825214191381,0.08439265536723163,0.259282060522338,0.010184433481129915,0.5121567892753803
1539.0,0.6690778563323732,0.617849200014057,0.7995079460412476,0.0845086010624842,0.2564040962191057,0.010184433481129915,0.5098045338162742
1540.0,0.6667048529283408,0.6168250573570091,0.7993103734329685,0.08429252044860445,0.2591919677267585,0.010184433481129915,0.5101948416911259
1541.0,0.6724055162782577,0.6185470227068492,0.797846070060989,0.0885034572898221,0.2699480464878825,0.008076770956930827,0.5097733091862862
1542.0,0.6733819935410665,0.6270162808560629,0.8019826680846545,0.08866156505607557,0.27200516532027985,0.008081975061928849,0.5285653323341452
1543.0,0.6711671903639698,0.6248675893991195,0.799760807180195,0.08514630238637322,0.26729531417359875,0.008081975061928849,0.5283935968692104
1544.0,0.6692633324605043,0.6182658855068753,0.7969780778743012,0.08487751918374231,0.25747519945543906,0.008081975061928849,0.5116623993005682
1545.0,0.6693724360652875,0.6244408632920163,0.7986652566978358,0.08614765157264527,0.2537113226623422,0.008087179166926872,0.5180374279231458
1546.0,0.6701197957580518,0.6240844214849064,0.8005005292567839,0.08671156927228267,0.25615884360891716,0.008081975061928849,0.5174233435333792
1547.0,0.6673212882953652,0.6280956468916769,0.8010860078221609,0.08677481237878405,0.26251539085257813,0.008076770956930827,0.5203584587522637
1548.0,0.6653519682290302,0.6276086770988649,0.7996406445982625,0.08787629648368328,0.2632111074406639,0.008087179166926872,0.5114073981556652
1549.0,0.6669176049576678,0.6372476668122555,0.8030153216244257,0.08519900497512438,0.2571698849815309,0.004740939653198442,0.5223724473864985
1550.0,0.6641027319542637,0.6346120055625003,0.8016252621397237,0.08378130533771819,0.26168954022643326,0.008160036636899185,0.5197443743624971
1551.0,0.6632135375752815,0.6220963798565197,0.7995776370481962,0.08412387216460074,0.2628457311030361,0.008118403796915006,0.5058442099127791
1552.0,0.6634371999650869,0.6189185254353862,0.7997268866317588,0.08460346572223629,0.2639118291840596,0.008081975061928849,0.5044391015633131
1553.0,0.665302871606878,0.6279852001345443,0.7995706978115203,0.08475103297073953,0.25373634843889203,0.008467078831782509,0.5090915714315452
1554.0,0.6659738587762939,0.6279098955274084,0.8016085396715843,0.08474576271186442,0.25518283832347316,0.008461874726784486,0.5091227960615332
1555.0,0.6550144016758312,0.6331962789483462,0.8044905046244986,0.08842967366557045,0.24921669319398979,0.005016757218093632,0.5031536876288016
