id,nationality_points,nationality_songs_counted,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Valence,song_count,artists_points,artists_songs_counted
4g2j0YZdGB8x5vQjXmJsKN,766919.0,8595.0,0.546,0.89,-3.38,0.513,0.078,0.0,0.636,6,6995.0,96.0
0chdEzeIcgfNYbWJBpgvzR,766919.0,8595.0,0.612,0.904,-6076.0,0.429,0.182,0.0,0.555,5,6995.0,96.0
6P2ffRHZZ8CdH3GfWq71Ci,775842.0,8689.0,0.657,0.826,-4544.0,0.293,0.023,0.001,0.26,4,9709.0,114.0
05CgKydlFJALNy4JTHeMgs,766919.0,8595.0,0.744,0.821,-3009.0,0.161,0.011,0.0,0.762,5,6995.0,96.0
3wAI7MIQtTgwcRmwchPZBc,724724.0,8083.0,0.656,0.564,-8925.0,0.088,0.017,0.0,0.25,11,1879.0,59.0
7oDTApxHeWzTQOR7GPPxw4,775842.0,8689.0,0.835,0.864,-5361.0,0.272,0.163,0.0,0.511,4,9709.0,114.0
72i5s3SBDEkaRUOgUTlkfO,775842.0,8689.0,0.618,0.792,-5267.0,0.284,0.002,0.0,0.199,4,9709.0,114.0
4hGZxsGcFnuCJXn25EWj5j,766919.0,8595.0,0.697,0.664,-7148.0,0.063,0.005,0.0,0.566,5,6995.0,96.0
3IkACj2ZEsmDLzhQNBW2XH,766919.0,8595.0,0.656,0.871,-4604.0,0.366,0.573,0.0,0.75,5,6995.0,96.0
3PAwprj5tcrX8vV9BbBL9X,766919.0,8595.0,0.613,0.288,-9803.0,0.029,0.857,0.0,0.738,5,6995.0,96.0
4IdXngKo4g5exqZ0fQTecu,626072.0,6948.0,0.741,0.326,-12045.0,0.04,0.918,0.0,0.751,23,0.0,0.0
3GOjD8hwXOxbTF3apTqSqX,766919.0,8595.0,0.514,0.72,-5189.0,0.322,0.074,0.0,0.478,1,6995.0,96.0
0lc70Jh2s1iOMuv9XIEhFy,766919.0,8595.0,0.612,0.819,-4592.0,0.321,0.027,0.001,0.279,1,6995.0,96.0
13aKdwvdGjuZDv2OOKyvs7,766919.0,8595.0,0.898,0.753,-6336.0,0.275,0.042,0.0,0.414,1,6995.0,96.0
2svutFGaCycRmYc1mWbfQh,766919.0,8595.0,0.799,0.871,-5784.0,0.138,0.12,0.0,0.811,1,1038.0,31.0
7ntU619k40YVxcRvFNDTNn,766919.0,8595.0,0.843,0.86,-5386.0,0.273,0.172,0.0,0.519,1,6995.0,96.0
5qykEZTHAcplCLrynoLRnN,766919.0,8595.0,0.647,0.778,-5257.0,0.224,0.002,0.0,0.252,1,6995.0,96.0
7aW0z1jKq6FgB7ffpbocg6,766919.0,8595.0,0.631,0.79,-5128.0,0.391,0.144,0.0,0.23,1,4354.0,94.0
4xs1uoAjiWAEecX9yKGSF6,766919.0,8595.0,0.7,0.74,-4617.0,0.184,0.254,0.0,0.663,1,6995.0,96.0
2WWruw7ul9N7eqoHELyMc2,766919.0,8595.0,0.656,0.804,-5191.0,0.363,0.173,0.0,0.314,1,4380.0,95.0
1ZY1PqizIl78geGM4xWlEA,674137.0,7487.0,0.8,0.535,-6684.0,0.135,0.071,0.0,0.451,13,34173.0,249.0
3YU6vJbjYUG0tiJyXf9x5V,666811.0,7402.0,0.589,0.731,-6343.0,0.087,0.053,0.0,0.191,14,2308.0,64.0
2Xqd0wUttjueBfdcltADOv,159791.0,1921.0,0.838,0.771,-3791.0,0.244,0.012,0.0,0.405,76,5726.0,53.0
3ojTJaonfkL96iIWa47SU3,459376.0,5193.0,0.614,0.598,-6335.0,0.056,0.005,0.0,0.565,44,10010.0,78.0
0GOJobsbOSIF99y6CGr5o6,717670.0,7995.0,0.558,0.766,-5953.0,0.231,0.263,0.0,0.182,2,14433.0,141.0
5b2QnYcT9rQIkhRWt4HztQ,524563.0,5878.0,0.49,0.598,-4814.0,0.186,0.801,0.0,0.61,34,713.0,24.0
2rE9TX3VQ0WNt7kziFhKep,8465.0,63.0,0.542,0.55,-5072.0,0.158,0.261,0.0,0.172,27,38091.0,336.0
6ju3FaV3aVLzGzwERKZuFK,746021.0,8338.0,0.863,0.631,-4959.0,0.082,0.17,0.0,0.89,2,12141.0,78.0
7y4JznkAv2W3IKw9T1o2VK,472870.0,5341.0,0.717,0.743,-4337.0,0.032,0.047,0.0,0.321,39,820.0,14.0
7DuvVy7JfFgXwWlVzyyPys,724724.0,8083.0,0.49,0.44,-7.76,0.353,0.008,0.001,0.091,5,38819.0,370.0
68m6iwhKElLTBaGRG1LLwE,572097.0,6373.0,0.456,0.833,-4242.0,0.096,0.108,0.0,0.261,16,0.0,0.0
7DsX5K72fewVGb47qj7Tbg,96214.0,809.0,0.535,0.382,-9465.0,0.043,0.282,0.0,0.147,37,14827.0,103.0
0fWBFDRTIuk8ZgNdZqhCer,717670.0,7995.0,0.619,0.404,-8333.0,0.441,0.014,0.0,0.566,4,333.0,15.0
4UgoXTsKI19EdofRMiqhp0,724724.0,8083.0,0.571,0.886,-3377.0,0.463,0.08,0.0,0.656,2,6497.0,84.0
0BlY60NrN0fFWbdW3RW40q,33403.0,364.0,0.652,0.682,-4.38,0.079,0.156,0.0,0.269,4,20187.0,217.0
42XnD59SFcomCJu55EPhqJ,717670.0,7995.0,0.657,0.579,-10463.0,0.275,0.123,0.0,0.146,1,333.0,15.0
0nhVrTiCGiGRCoZOJiWzm1,717670.0,7995.0,0.814,0.743,-2968.0,0.159,0.152,0.0,0.367,1,2190.0,42.0
3YeJXuRSNS5FYwOsDu44kD,717670.0,7995.0,0.28,0.821,-2864.0,0.111,0.167,0.0,0.254,1,0.0,0.0
3nWzRkoCa44adZZ00li9sF,717670.0,7995.0,0.649,0.591,-8914.0,0.116,0.014,0.0,0.21,1,1655.0,53.0
1So1tVk3gybvc2I0JY8K22,171887.0,1666.0,0.851,0.709,-5157.0,0.069,0.074,0.001,0.42,1,1056.0,28.0
1eqFqYoSV3aaCqsaGvX8jR,717670.0,7995.0,0.487,0.441,-7858.0,0.342,0.007,0.001,0.089,1,38365.0,362.0
4U6BNYzKPDiMzDq84w67B0,717670.0,7995.0,0.553,0.891,-3388.0,0.505,0.079,0.0,0.627,1,6252.0,81.0
1pZdegOXTZ2ftINo3oUuRZ,75260.0,586.0,0.678,0.679,-7093.0,0.064,0.301,0.0,0.218,49,0.0,0.0
1UZOjK1BwmwWU14Erba9CZ,265523.0,3062.0,0.573,0.781,-6406.0,0.056,0.077,0.0,0.343,52,603.0,11.0
6sn8WaooLLVhQvU96wtEAm,565135.0,6301.0,0.534,0.583,-8672.0,0.029,0.026,0.0,0.145,19,0.0,0.0
1GwMQaZz6Au3QLDbjbMdme,674137.0,7487.0,0.598,0.504,-9874.0,0.073,0.186,0.0,0.252,5,34173.0,249.0
4svZDCRz4cJoneBpjpx8DJ,674137.0,7487.0,0.696,0.602,-6156.0,0.159,0.068,0.0,0.305,5,34173.0,249.0
3t6j6WNv2OSn6qm5Vxynub,39056.0,677.0,0.841,0.629,-3033.0,0.114,0.188,0.0,0.676,9,1003.0,22.0
5gx2E5aIXMRBellPZW1up5,459376.0,5193.0,0.82,0.696,-4918.0,0.182,0.119,0.0,0.617,34,10010.0,78.0
0VE4kBnHJUgtMf0dy6DRmW,688891.0,7661.0,0.562,0.689,-6745.0,0.127,0.005,0.0,0.351,1,35042.0,265.0
3zxrecYFao03IrrcyFiaMU,154601.0,1465.0,0.541,0.69,-5391.0,0.206,0.022,0.0,0.681,3,20853.0,134.0
4vVb2D6RYL669h7tLYOKwx,666811.0,7402.0,0.613,0.764,-6509.0,0.136,0.053,0.0,0.417,1,33647.0,241.0
6xqAP7kpdgCy8lERQHh29c,2580.0,70.0,0.734,0.844,-4178.0,0.059,0.18,0.018,0.258,1,0.0,0.0
5mAxA6Q1SIym6dPNiFLUyd,572097.0,6373.0,0.545,0.865,-2601.0,0.052,0.072,0.0,0.332,9,0.0,0.0
2QD7DklEvkqncYacmhMukq,666811.0,7402.0,0.598,0.504,-9874.0,0.073,0.186,0.0,0.252,1,33647.0,241.0
0OnfGJsCc1m9utfUYqid6O,666811.0,7402.0,0.615,0.534,-6719.0,0.039,0.106,0.0,0.193,1,33647.0,241.0
3JbSLr2OhsivV46whJyGeb,666811.0,7402.0,0.649,0.589,-6237.0,0.056,0.008,0.0,0.151,1,36831.0,295.0
7ut4Y7gxOFe3d3rLJQ7i5w,666811.0,7402.0,0.8,0.535,-6684.0,0.135,0.071,0.0,0.451,1,33647.0,241.0
3TcMyNevhQZ35yaA8jHSBq,666811.0,7402.0,0.696,0.602,-6156.0,0.159,0.068,0.0,0.305,1,33647.0,241.0
6tUgfsOa8PLkoede5nOR7D,472870.0,5341.0,0.919,0.73,-6581.0,0.088,0.002,0.0,0.189,30,0.0,0.0
19WjVVgXjdKXfLXoaDPwTM,135788.0,1657.0,0.616,0.77,-6.5,0.142,0.057,0.0,0.412,84,1800.0,9.0
0XLOf9LhyazPX9Ld8jPiUq,1548.0,24.0,0.708,0.61,-4522.0,0.057,0.02,0.0,0.305,139,0.0,0.0
4XCQtUoRSh22Ep18ULmDnT,13819.0,347.0,0.701,0.845,-2738.0,0.067,0.118,0.0,0.756,23,27275.0,400.0
6uFsE1JgZ20EXyU0JQZbUR,111977.0,1384.0,0.773,0.68,-6378.0,0.141,0.213,0.0,0.497,94,800.0,4.0
1DRW9bQzt2SE8f7H4KJZyL,90623.0,1137.0,0.629,0.717,-5706.0,0.064,0.088,0.0,0.129,16,0.0,0.0
0UioblV1x795s55Ur58c6c,579212.0,6451.0,0.788,0.556,-7655.0,0.345,0.019,0.0,0.481,12,0.0,0.0
6GNifiuBPrKFpwNBYnooFm,518015.0,5811.0,0.749,0.671,-5151.0,0.06,0.68,0.0,0.756,19,32402.0,292.0
22nyEAEM29tcBRhukR089b,639278.0,7094.0,0.786,0.82,-5093.0,0.232,0.222,0.0,0.49,2,0.0,0.0
5Gd19NupVe5X8bAqxf9Iaz,420642.0,4771.0,0.791,0.529,-6.87,0.175,0.065,0.0,0.428,33,20431.0,118.0
7FfpP3YZ6fOWMdxkIAtud9,4848.0,133.0,0.708,0.56,-7132.0,0.129,0.067,0.0,0.411,68,9328.0,279.0
34t13rSSZtr22CjcmroMmh,141120.0,1329.0,0.56,0.746,-5098.0,0.089,0.151,0.0,0.259,1,9.0,1.0
6eUncuJutsFi9BGO1JaBHh,126632.0,1552.0,0.897,0.634,-6264.0,0.161,0.004,0.0,0.506,85,0.0,0.0
2KwojFDebQV4J2b0JMRR5Q,21927.0,146.0,0.761,0.784,-5501.0,0.051,0.229,0.207,0.567,27,0.0,0.0
6W6ijKiufUsBBcgJPKis6T,141120.0,1329.0,0.762,0.854,-2757.0,0.082,0.006,0.0,0.615,1,6368.0,98.0
7kK2m2KDEL0W8oFq6fuOcf,0.0,0.0,0.661,0.853,-2287.0,0.272,0.107,0.0,0.655,1,0.0,0.0
22fRl49GSpRdu3J2EPj1i6,565135.0,6301.0,0.602,0.762,-6149.0,0.035,0.05,0.008,0.112,8,0.0,0.0
3zoYkqS4y2BsGVShPL2nTE,71217.0,915.0,0.527,0.907,-3.09,0.11,0.154,0.0,0.664,98,0.0,0.0
0bcEHhsuLRDm712CQHomdm,565135.0,6301.0,0.368,0.796,-4923.0,0.082,0.016,0.0,0.181,7,0.0,0.0
2mb6YdoavL6db22p7XKJQZ,96214.0,809.0,0.631,0.224,-9383.0,0.042,0.885,0.0,0.365,20,14827.0,103.0
0fioLzGM8ngbD1w6fMmm45,34346.0,260.0,0.453,0.496,-5785.0,0.045,0.554,0.0,0.501,30,396.0,2.0
01uk7IzZyFNfQTDBXxx6NB,96214.0,809.0,0.672,0.53,-6.43,0.028,0.367,0.0,0.485,16,14827.0,103.0
0tDfp0vFR95Gg6Mrhza3lX,479424.0,5408.0,0.599,0.508,-9894.0,0.105,0.193,0.0,0.269,16,24193.0,145.0
6ayTAnEwP3Yo4DOjLsN5r2,572097.0,6373.0,0.757,0.711,-5693.0,0.077,0.021,0.0,0.649,1,0.0,0.0
5VJ1eVOnlAlaA2mQcwmKC8,572097.0,6373.0,0.581,0.921,-4319.0,0.051,0.006,0.0,0.829,1,942.0,27.0
1uL78kFWxhz3umTMWJu8n5,90623.0,1137.0,0.813,0.528,-6305.0,0.313,0.072,0.0,0.131,84,0.0,0.0
6mVjlizvk7mq58DJl7pQ2j,572097.0,6373.0,0.656,0.804,-5191.0,0.363,0.173,0.0,0.314,1,1513.0,49.0
7rdUtXasA973gmrr2Xxh3E,0.0,0.0,0.781,0.548,-4997.0,0.076,0.229,0.0,0.175,63,0.0,0.0
7aF09WaavZAmAWuUeYxlYD,2197.0,32.0,0.593,0.868,-3573.0,0.295,0.183,0.0,0.496,124,0.0,0.0
4K1vOdIFqskQv3zoI0FdAk,96214.0,809.0,0.566,0.407,-10293.0,0.091,0.766,0.0,0.156,13,14827.0,103.0
5ZX1X9Rl4zbx1Wwyn3idVD,96214.0,809.0,0.66,0.542,-8.11,0.077,0.343,0.0,0.152,11,14827.0,103.0
0Gux2yTMWYOlcBUNjGJu5p,479424.0,5408.0,0.507,0.442,-7279.0,0.367,0.013,0.0,0.107,8,27214.0,223.0
1A85fOmviQuGgkF6Lww6Nd,96214.0,809.0,0.713,0.597,-7117.0,0.069,0.377,0.0,0.399,9,14827.0,103.0
0tdCy39PgWN8LFWu34ORn3,89436.0,700.0,0.845,0.399,-7509.0,0.312,0.005,0.741,0.148,12,25298.0,186.0
5RCfvwDewu6p2x1mEI6smX,131364.0,1606.0,0.788,0.533,-7594.0,0.352,0.017,0.0,0.468,72,0.0,0.0
6sDQ4uiWw9OdVrCXFLSlZt,531463.0,5951.0,0.712,0.838,-2679.0,0.313,0.403,0.0,0.607,1,941.0,26.0
7zLGHiDWd9T1Rxw4PQCb13,531463.0,5951.0,0.577,0.593,-4816.0,0.137,0.8,0.0,0.575,1,941.0,26.0
14EgW52HVqnLHd30bgbPxg,524563.0,5878.0,0.509,0.631,-6312.0,0.057,0.098,0.0,0.157,1,67.0,4.0
1Bxzw8ag71snOU9IbhXVD6,9827.0,184.0,0.499,0.673,-4505.0,0.035,0.399,0.0,0.301,8,4343.0,57.0
4EsYkJjHKMejYLp54woB9c,524563.0,5878.0,0.93,0.673,-7314.0,0.073,0.011,0.0,0.219,1,4.0,1.0
3fJaqjV813edLN5wrxUPkc,12528.0,228.0,0.755,0.722,-6097.0,0.038,0.006,0.001,0.133,1,0.0,0.0
3hmrgEKcLEQi0rlk3mJfZ7,524563.0,5878.0,0.801,0.604,-7828.0,0.423,0.003,0.0,0.359,1,1087.0,41.0
1WIZiOuNO3woKfdlSK2gNn,183507.0,2186.0,0.804,0.66,-4.86,0.073,0.032,0.0,0.257,59,2117.0,22.0
1gjxuBurykxzaqbDaqKKYU,7079.0,86.0,0.797,0.721,-4912.0,0.058,0.174,0.0,0.627,1,0.0,0.0
1ZyQGXH9dZ4AecevHhKUxi,115895.0,1056.0,0.505,0.68,-3423.0,0.034,0.283,0.0,0.362,1,0.0,0.0
1p1SbqeipOd4ezKUpxqaz6,96214.0,809.0,0.513,0.648,-7714.0,0.099,0.007,0.0,0.497,7,14827.0,103.0
2SmgFAhQkQCQPyBiBxR6Te,4529.0,165.0,0.816,0.806,-3023.0,0.056,0.035,0.0,0.822,60,5647.0,96.0
3AFPGvRzeKeNJbIbLwcz4G,96214.0,809.0,0.575,0.248,-11115.0,0.03,0.587,0.0,0.328,7,14827.0,103.0
4S2WtfT03YDIlXEwSX4Tjd,99340.0,850.0,0.499,0.3,-8631.0,0.043,0.616,0.0,0.212,6,16287.0,118.0
4z3GJkrtH97Bj6fRta983T,0.0,0.0,0.748,0.884,-3556.0,0.05,0.09,0.0,0.678,97,0.0,0.0
53mrVsi49rLHIaKBiSvElG,44993.0,604.0,0.746,0.647,-6388.0,0.052,0.007,0.0,0.196,95,0.0,0.0
2D2w9943rsnJOGCrI4aMQp,89436.0,700.0,0.862,0.274,-5818.0,0.416,0.097,0.185,0.154,9,25298.0,186.0
3zesxb7sOGbeSwUrzLUP0f,96214.0,809.0,0.345,0.193,-10236.0,0.033,0.74,0.0,0.268,6,14827.0,103.0
6t4rYZeShwJai1YSs0tWOQ,96214.0,809.0,0.567,0.399,-10385.0,0.098,0.759,0.0,0.431,6,14827.0,103.0
6TwcRSQgztJFw8tQDrs35D,96214.0,809.0,0.496,0.279,-9.18,0.052,0.81,0.0,0.103,6,14827.0,103.0
2ZE3DJuizYTad2S4CvRRhK,305817.0,3507.0,0.745,0.481,-8291.0,0.054,0.302,0.0,0.229,25,0.0,0.0
3gfmFoJgmn9LiIj5mV8oSS,5.0,1.0,0.652,0.595,-6944.0,0.042,0.162,0.0,0.303,37,0.0,0.0
6AUuRg513AfT50d52O60fS,96214.0,809.0,0.502,0.32,-7.95,0.034,0.775,0.0,0.337,5,14827.0,103.0
7r6LNJT2LqpLpEyZQJPygt,389183.0,4421.0,0.86,0.561,-5757.0,0.185,0.274,0.0,0.354,14,7112.0,92.0
3oxCefEI6Tc6Z6t20J4IvH,89436.0,700.0,0.799,0.381,-7147.0,0.465,0.354,0.0,0.049,5,25298.0,186.0
6HR1z11h0ROUlWP4Kx8Z7G,89436.0,700.0,0.9,0.365,-6395.0,0.236,0.147,0.185,0.136,4,25298.0,186.0
7LAhKXDNWwq3CmnFP3UIOP,459376.0,5193.0,0.739,0.405,-10897.0,0.085,0.443,0.207,0.128,4,0.0,0.0
5qOWH742APK9OAIhQBflvV,96214.0,809.0,0.499,0.3,-8631.0,0.043,0.616,0.0,0.212,1,14827.0,103.0
7eFmN6wnsb7WowRKAqRFfs,479424.0,5408.0,0.648,0.608,-5.16,0.059,0.084,0.0,0.488,1,14383.0,95.0
04JL2liXXV9B9coeGuUsPw,479424.0,5408.0,0.796,0.606,-5254.0,0.066,0.077,0.0,0.42,1,14383.0,95.0
7FzhZ7C3NhM1UyqSHV9ytY,83739.0,653.0,0.493,0.221,-9301.0,0.049,0.874,0.0,0.353,6,12688.0,82.0
7vg47qMIEdLfNdTE3WLf0T,89436.0,700.0,0.726,0.284,-10494.0,0.391,0.554,0.018,0.144,3,25298.0,186.0
2UxfcZJCphbEkfbZ6nLiDx,5001.0,105.0,0.497,0.67,-4509.0,0.035,0.435,0.0,0.236,14,2198.0,28.0
0D8ZpOXVjapLXrjz5VfZSD,59434.0,442.0,0.381,0.379,-9.36,0.05,0.292,0.0,0.153,27,5645.0,33.0
7vbjH8laThXpcBXeLNPm3M,89436.0,700.0,0.824,0.364,-7635.0,0.121,0.141,0.305,0.177,3,25298.0,186.0
6m6Oy3F6GG0zRwH03rWmTv,89436.0,700.0,0.926,0.544,-6827.0,0.073,0.413,0.0,0.656,3,25298.0,186.0
0mel2N9Ws9r4yLQn5QE21Y,32478.0,248.0,0.653,0.378,-8273.0,0.053,0.658,0.0,0.54,54,0.0,0.0
4mxWSdf71VFO52qFeY0fZt,116947.0,1440.0,0.795,0.608,-5222.0,0.069,0.077,0.0,0.386,63,0.0,0.0
6V1XbtfGGmfEkyBtTlapw1,466302.0,5270.0,0.935,0.577,-4759.0,0.062,0.461,0.0,0.508,1,21095.0,167.0
4tERsdVCLtLtrGdFBf9DGC,382950.0,4353.0,0.715,0.742,-4331.0,0.035,0.052,0.0,0.322,14,0.0,0.0
7zVCrzzEJU7u24sbJPXA5W,300149.0,3442.0,0.612,0.799,-4603.0,0.028,0.009,0.0,0.687,28,0.0,0.0
2uSLx5uwRIhiA3sJJraNqX,305817.0,3507.0,0.938,0.549,-4884.0,0.067,0.479,0.0,0.52,26,6610.0,37.0
57p8CBvPOxrvyCbn6ttl5r,29546.0,395.0,0.653,0.91,-3.36,0.057,0.008,0.0,0.092,95,0.0,0.0
11ZRYISCsAsLyyJo47DudZ,21019.0,403.0,0.656,0.568,-5666.0,0.041,0.01,0.0,0.121,4,14693.0,432.0
270aLuFCbX32hhBr8MQyPM,433630.0,4912.0,0.645,0.541,-6312.0,0.039,0.08,0.0,0.411,2,0.0,0.0
5XQMr19TL7Mfksq9zihbOu,71217.0,915.0,0.614,0.598,-6335.0,0.056,0.005,0.0,0.565,74,0.0,0.0
7cQMJ0wDqVS5iM0JIvP6Ay,193185.0,2290.0,0.577,0.882,-5224.0,0.049,0.005,0.0,0.564,27,0.0,0.0
4YkwUfWSIxdKNLDXw0caFO,440163.0,4986.0,0.82,0.696,-4918.0,0.182,0.119,0.0,0.617,2,9639.0,73.0
2yuyaYAELoMG4ApV5wJsWR,346448.0,3952.0,0.76,0.476,-8103.0,0.241,0.294,0.0,0.354,15,9470.0,102.0
2EPbvVyo2qrrmeiEm57Cfl,433630.0,4912.0,0.749,0.909,-2808.0,0.074,0.004,0.0,0.393,1,0.0,0.0
1Mb187X5w3OUQNH6P5M28Y,433630.0,4912.0,0.77,0.426,-5717.0,0.047,0.012,0.0,0.523,1,0.0,0.0
3lyeSiAIdLoZUHhV8psOTI,389183.0,4421.0,0.853,0.688,-6509.0,0.296,0.012,0.0,0.565,8,40.0,3.0
3hXGamYfZIrMsvMWLA0JXW,7183.0,134.0,0.742,0.745,-4966.0,0.083,0.07,0.0,0.527,1,3288.0,42.0
0Pki3Th0SL5rJ5e6ShUbJJ,433630.0,4912.0,0.752,0.761,-4.63,0.093,0.209,0.0,0.697,1,1546.0,34.0
3UwT4FadEGWyMdaSwYcUBY,6176.0,70.0,0.678,0.398,-8413.0,0.032,0.738,0.0,0.202,8,5260.0,35.0
5UEvfBx5yQ14HALjI8jk3t,0.0,0.0,0.677,0.689,-5126.0,0.119,0.151,0.0,0.572,1,0.0,0.0
61HHDBLqF3AmSvLfHKNGd2,134.0,6.0,0.664,0.576,-5395.0,0.035,0.007,0.0,0.121,80,429.0,13.0
6c7D34787LOtPm8tzhsLgH,25517.0,339.0,0.91,0.444,-8126.0,0.344,0.022,0.0,0.53,92,0.0,0.0
0CLnkxpa3M4eA3HeGaERat,389183.0,4421.0,0.794,0.537,-6865.0,0.169,0.079,0.0,0.418,5,18143.0,103.0
4OEOEsOhlzDqQuewiuPJAc,389183.0,4421.0,0.597,0.41,-8293.0,0.074,0.723,0.0,0.074,3,10808.0,65.0
6VFMGKuYTlaYgbhvILfbc7,389183.0,4421.0,0.669,0.686,-5534.0,0.184,0.627,0.0,0.437,4,8841.0,90.0
4kVo85bcmBkvMBcJl42XCA,6176.0,70.0,0.721,0.613,-7051.0,0.033,0.007,0.0,0.665,4,5260.0,35.0
65wnZsZLKJimfK1cTFOfa1,6839.0,78.0,0.716,0.555,-7.57,0.037,0.037,0.0,0.483,3,5923.0,43.0
2Inz7gGPGgieN0CTw9TOOs,78880.0,614.0,0.622,0.609,-6702.0,0.038,0.046,0.0,0.398,1,13.0,5.0
06Gyf2pFDVmN5K8XAawG96,389183.0,4421.0,0.8,0.523,-6578.0,0.107,0.001,0.0,0.379,3,7112.0,92.0
5lsRkYiIerlfXMMrl4zkJG,6176.0,70.0,0.259,0.312,-9.82,0.032,0.703,0.0,0.234,2,5260.0,35.0
2DGa7iaidT5s0qnINlwMjJ,361.0,23.0,0.654,0.711,-7437.0,0.038,0.021,0.002,0.198,21,0.0,0.0
5b06JZjts6dgyyuY1m7roq,389183.0,4421.0,0.84,0.65,-6708.0,0.262,0.009,0.0,0.527,1,7112.0,92.0
1wWRtPIKD7ZNvtsrzLyTev,389183.0,4421.0,0.893,0.583,-6862.0,0.341,0.027,0.0,0.115,1,7112.0,92.0
3C4FUqrrjuvWoHwsumWfIu,389183.0,4421.0,0.793,0.742,-6185.0,0.21,0.011,0.0,0.21,1,7072.0,89.0
1hJ6KojJObbRvjuVj8Ezya,6176.0,70.0,0.431,0.423,-8623.0,0.035,0.122,0.0,0.291,1,5260.0,35.0
1CxLWO9XW1aK4yv7zViVdn,6176.0,70.0,0.715,0.566,-7536.0,0.041,0.038,0.0,0.509,1,5260.0,35.0
4W598w0KcHVG5Nwqk0qMpj,389183.0,4421.0,0.725,0.692,-5742.0,0.257,0.008,0.0,0.298,1,7112.0,92.0
4wdZdkEugVVorAfzqRqC6N,213039.0,2506.0,0.672,0.684,-5468.0,0.158,0.604,0.0,0.428,30,392.0,4.0
3OEer2dQj1eWhSqxatGiru,346448.0,3952.0,0.725,0.749,-7474.0,0.356,0.045,0.0,0.761,7,10073.0,65.0
3hRZsdTF5uyGA2uhNqEuhm,828.0,18.0,0.517,0.552,-6401.0,0.039,0.375,0.0,0.196,34,162.0,1.0
2DlIwu1iDTILEMXA7MUotn,346448.0,3952.0,0.412,0.619,-6.39,0.072,0.087,0.0,0.234,6,10073.0,65.0
2XdgSB4TtzUHQYCMfSHbFI,346448.0,3952.0,0.725,0.503,-5646.0,0.209,0.014,0.0,0.064,2,7647.0,56.0
17HlhTU351nr8MncIGppDk,346448.0,3952.0,0.844,0.486,-6915.0,0.368,0.234,0.0,0.493,1,9470.0,102.0
2kVIolfEUjIiYDEPZLTQHg,346448.0,3952.0,0.561,0.409,-5372.0,0.043,0.211,0.0,0.428,1,10073.0,65.0
7iNIg7XDEaYECfWD5dJ9Va,534.0,36.0,0.743,0.735,-5337.0,0.038,0.004,0.0,0.631,2,0.0,0.0
5IF6IBPqbclVR7SQKmCIyA,67473.0,524.0,0.703,0.628,-5914.0,0.203,0.364,0.0,0.471,1,14893.0,84.0
10GJQkjRJcZhGTLagFOC62,346448.0,3952.0,0.756,0.572,-7019.0,0.076,0.048,0.0,0.417,1,5404.0,78.0
2PJ55QsqjSVwN2esqfMDFu,346448.0,3952.0,0.701,0.771,-5714.0,0.036,0.118,0.001,0.227,1,389.0,9.0
4NbffevAm9frDOlBMDp0hl,346448.0,3952.0,0.573,0.742,-3783.0,0.043,0.005,0.0,0.263,1,10073.0,65.0
1rsAFUCa6BVMgRQ3FCQQsi,305817.0,3507.0,0.803,0.789,-3434.0,0.038,0.03,0.0,0.647,7,2305.0,27.0
1HTtUBEY3tuw2btgwwI2Ja,73920.0,946.0,0.89,0.633,-5475.0,0.168,0.023,0.0,0.425,55,0.0,0.0
4xBjsLUSjcx2h7PcRikpQp,0.0,0.0,0.655,0.576,-6735.0,0.054,0.03,0.115,0.167,70,0.0,0.0
3d9DChrdc6BOeFsbrZ3Is0,340591.0,3889.0,0.559,0.345,-13496.0,0.046,0.058,0.0,0.458,1,0.0,0.0
31MkGwj0SWgZaTvEt5Hgxv,54830.0,722.0,0.386,0.594,-6186.0,0.057,0.025,0.0,0.187,63,0.0,0.0
2QWP8NYYplOqEFBYGCcq0S,54.0,1.0,0.689,0.586,-7.61,0.107,0.241,0.0,0.611,33,54.0,1.0
1tp1xMJ1uaOktksskS0Fzs,193185.0,2290.0,0.76,0.476,-8103.0,0.241,0.294,0.0,0.354,25,4180.0,48.0
0xG0SHshCStMEyNbNC5d4k,41202.0,560.0,0.67,0.415,-6855.0,0.079,0.39,0.0,0.445,67,137.0,7.0
1fEl5TPKRJAsuP6TqZ23hB,305817.0,3507.0,0.781,0.553,-4277.0,0.074,0.201,0.0,0.308,2,2305.0,27.0
1ung2kajpw24AaHjBtPY3j,43122.0,583.0,0.899,0.448,-8789.0,0.074,0.001,0.0,0.302,64,99.0,1.0
3BgvCj5oUc8jpL8YCB9y8S,60561.0,453.0,0.463,0.388,-9367.0,0.044,0.282,0.0,0.166,1,5994.0,35.0
32zhF8yXc1lej5EcudJXp7,305817.0,3507.0,0.775,0.559,-8149.0,0.047,0.01,0.0,0.489,1,2305.0,27.0
1iDPB2WNsGEWuKycQyDGn6,305817.0,3507.0,0.914,0.415,-7219.0,0.322,0.027,0.0,0.496,1,2305.0,27.0
2hJWZvTw4QVBwC14ZNs1Ib,305817.0,3507.0,0.858,0.435,-11286.0,0.066,0.189,0.0,0.704,1,2305.0,27.0
