Date,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Valence,id,Date_earliest,song_count,newer_date_count_diff_id,ratio
2017-06-01,1.4060729562759848,1.8495932622987818,-0.2198554147421333,-0.19563593089831352,-0.302083526100237,-0.1397406214019026,1.1158397910907365,7cGFbx7MP0H23iHZTZpqMM,2017-03-31,43,452505,9.501754510018827e-05
2017-06-01,-0.020500682492216097,1.0659523990468172,-0.02992709595741362,-0.7945555728047274,-0.9739223754225885,-0.1397406214019026,1.7544428917877257,0w5Bdu51Ka25Pf3hojsKHh,2017-04-19,31,448698,6.908401284516935e-05
2017-06-01,1.819028483287832,0.9696031125814122,0.4447141846350238,0.031540484997222895,1.3276674890301126,-0.1397406214019026,1.638333237115546,52uHpw5tjtvml4jadVpG8X,2017-05-29,2,440687,4.5383479052120656e-06
2017-06-01,-0.2082077402248734,-0.4306731840491482,0.1560518627013478,-0.7739031713596787,-0.536143512315766,-0.1397406214019026,-0.33999664826044185,1mDGDb2fUmUMdqV3tb8VKQ,2017-05-01,30,446287,6.721679882236168e-05
2017-06-01,0.3248803037358749,-0.5976786139225172,-0.8901695379388661,-0.8255341749723006,-0.969587931233412,-0.12146726956809334,-0.2551472852307719,542Xd5qDeLBvgXZXhfW7LE,2017-05-01,30,446287,6.721679882236168e-05
2017-06-01,-0.5010307502878201,-0.7197210434453643,-0.160255980114036,1.5185133890407336,-0.3627657447487075,-0.1397406214019026,1.298935784996866,42NpUvd0I2kdIuMXX4nobE,2017-05-26,2,441290,4.532146515232544e-06
2017-06-01,-0.05804209403874772,0.8475606830585651,0.20523934790646423,-0.5570529561866667,-0.9565845986658826,-0.1397406214019026,-1.067914867936031,4C5ewaZ05vyXM23jFJdwd4,2017-05-26,5,441287,1.1330366288081361e-05
2017-05-29,-0.5535887264529644,0.9888729698744934,-0.2374480189395837,-0.6809673648569593,-0.9825912638009414,-0.1397406214019026,0.021729583602887795,6cPyTS0Kk2sc4xQwC93kOg,2017-04-07,53,451088,0.0001174799009622269
2017-05-29,-2.288001939902724,-0.6233717569799587,-0.2873535696221471,1.714711202768697,0.7555208560588197,-0.1397406214019026,-1.3537232486675508,3NgCzSW98SsqBdpYcnm4kv,2017-05-22,4,442092,9.047808620752055e-06
2017-05-29,-1.4921240151162543,0.15384582050764564,-1.1928341366827577,-0.536400554741618,1.5487241426781118,-0.04837386223285626,-1.018791552497801,5LYQSNHZxEA880URXFHg6h,2017-04-20,33,448495,7.357400206899012e-05
2017-05-29,-0.3358485394830809,1.0145661129319348,-0.2643754743438445,-0.5570529561866667,-0.4884646262348249,-0.1397406214019026,0.2673461607940372,5AE9iVHWiJLY5CUKmvXkKd,2017-05-26,4,441288,9.064293030465088e-06
2017-05-29,-1.0040856650113439,0.5970525382485106,-0.87509016291248,2.0658020273345254,0.14869866957411504,-0.1397406214019026,-0.7687092193577215,6y2Kaz9QI01XBKJ8mTb7Pf,2017-02-11,106,461889,0.00022943971255100164
2017-05-28,-0.891461430371749,-0.46921289863531046,-0.5354451920800701,2.9332028880265737,0.6775008606536433,-0.1397406214019026,1.4239769515669058,6DXEZzM4wBa3EOl0NCNSvz,2017-05-25,2,441491,4.5300831496762125e-06
2017-05-28,1.3685315447294533,-1.008768902841581,0.6533122058333644,-0.4124861460713254,-0.9349123777200004,-0.1397406214019026,-0.24175001738398214,0OVhQZkNe7lh0fQeH96EFW,2017-05-26,3,441289,6.7982197728488165e-06
2017-05-28,0.2873388921893432,2.003752120643431,1.1304667155968662,0.19675969655761297,-0.1417090911007079,-0.1397406214019026,1.9196758618981353,0jSMnY1V9iLW5dJwC6PQly,2017-05-27,2,441089,4.534211761291888e-06
2017-05-28,0.08461526983807247,0.8347141115298444,0.6353605688971905,-0.6499887626893862,-0.6661768379910598,-0.1397406214019026,0.9148807733888865,5ZnJsoJGkQ5K15W7Rcr5JO,2017-04-30,29,446489,6.494698981899945e-05
2017-05-28,1.7589622248133823,0.3208512503810146,0.6594157623916634,-0.2059621316208379,-0.9869257079901179,-0.1397406214019026,0.044058363347537786,2rUwQj4SWaP2anuGDtNpYR,2017-05-26,3,441289,6.7982197728488165e-06
2017-05-27,-0.3508651041016936,0.07034310557096081,1.8985167309289042,2.2413474396174404,-0.11136798177647277,-0.1397406214019026,-0.6525995646855415,4IdAIZRVkwuQQnHpi529cn,2017-05-26,2,441290,4.532146515232544e-06
2017-05-27,0.03956557598223451,1.3871166872648357,0.22785841044604332,-0.8358603756948251,-0.3497624121811781,2.272341820660921,0.9372095531335365,39IsH7B5byx8NRlEKlZVg9,2017-05-01,27,446290,6.049511894012552e-05
2017-05-27,-0.8464117365159111,-1.0730017604851847,-1.8164740038454383,3.3152723147599756,-0.18938797718164901,-0.1397406214019026,-1.0455860881913812,6dxU7Xf9j2yNI7aCcT8W1g,2017-05-26,2,441290,4.532146515232544e-06
2017-05-26,1.6538462724830936,-1.3299331910595993,0.4623067888324742,0.5788291232910151,-0.9392468219091767,-0.1397406214019026,-1.0321888203445913,4B2OmQGLBVB51aYNgUvXeM,2017-05-26,1,441291,2.266073257616272e-06
2017-05-26,-0.20069945791556706,-0.9766524740197792,1.8986316214052954,-0.2782455366785085,-0.6835146147477655,-0.1397406214019026,0.7049902437891771,458ESscRcqCVX1xbllEmPn,2017-05-26,1,441291,2.266073257616272e-06
2017-05-26,-1.8299967190350384,-2.826558774155565,-2.6831790351239135,-0.09237392367306962,3.07011405307905,-0.1397406214019026,-0.4784350826772718,4nBhjVklA3Mtnyzshg4KmD,2017-05-26,1,441291,2.266073257616272e-06
2017-05-26,1.9241444356181205,-0.4756361843996708,-0.6456682428681778,2.127759231669672,-0.7008523915044714,-0.1397406214019026,-1.1750930107103508,01VvADRZqvXrHfwAKUOS8v,2017-05-26,1,441291,2.266073257616272e-06
2017-05-26,-0.32834025717377463,-0.565562185100716,-1.4183066966011018,0.33100030595042973,-0.8959023800174123,-0.1397406214019026,-0.4427090350858318,1OXglmeAng5wDKDj769wQz,2017-05-26,1,441291,2.266073257616272e-06
2017-05-26,0.27983060988003694,-0.4114033267560671,-0.6826486149566959,1.1984011666424779,-0.8438890497472946,-0.1397406214019026,-0.39358571964760186,3Jrs7cC2OJNlNSy9VnDOMZ,2017-05-26,1,441291,2.266073257616272e-06
2017-05-26,1.6463379901737873,-1.6703673365706986,0.06737077623664882,2.127759231669672,-0.3064179702894135,-0.1397406214019026,0.09318167878576777,3tuyK9qfen7lPMji9Saw3d,2017-05-26,1,441291,2.266073257616272e-06
2017-05-26,0.6777695722732722,-1.0730017604851847,-1.0054190470691025,1.663080199156075,0.8248719630856429,-0.1397406214019026,0.727319023533827,5xGH4fqJwvMynXn3dcmbpr,2017-05-26,1,441291,2.266073257616272e-06
2017-05-25,1.2108576162340206,0.6677086816564747,1.9001036556340618,-0.47444335040647173,-0.27174241677600175,-0.1397406214019026,1.7276483560941458,1WniHvhq9zTkny0WvGXX8o,2017-05-01,25,446292,5.601399901863474e-05
2017-05-25,-2.423151021470238,1.7853604046551788,0.956694870054703,-0.5570529561866667,-0.9955945963684708,-0.1397406214019026,-0.14350338650752215,33SNO8AaciGbNaQFkxvPrW,2017-05-12,14,444092,3.1524005530211256e-05
2017-05-25,0.3624217152824065,1.9844822633503496,1.0959995726794123,0.20708589728013735,-0.10703353758729629,-0.1397406214019026,1.9107443500002752,43it4kot08akLzFIEMhXNN,2017-05-01,15,446302,3.360839941118084e-05
2017-05-25,0.09963183445668511,1.4320796876153583,1.1074886203185637,-0.061395321505496606,-0.08536131664141397,-0.1397406214019026,1.7812374274813059,4m5A5meIueOcDBpbqGvkQB,2017-05-01,25,446292,5.601399901863474e-05
2017-05-25,-0.23073258715279238,-0.026006180894444775,-0.39578145671663734,-0.4847695511289961,-0.8959023800174123,-0.1397406214019026,0.2941406964876172,4uoumbAMEMaKdtiv763jKz,2017-03-17,57,455305,0.00012517513538679118
2017-05-25,0.7078027015104975,0.4172005368464202,0.19267320205114252,-0.7325983684695812,-0.5968257309642364,-0.1397406214019026,-0.2551472852307719,1A8j067qyiNwQnZT0bzUpZ,2017-01-01,136,470100,0.00028921647853418284
2017-05-25,-0.9740525357741185,-0.21228146806089557,-0.5756568588170996,3.139726902477061,-0.40177574245129555,-0.1397406214019026,-1.0277230643956612,4iYRa2btalAzPZoSYfROqF,2017-04-14,42,449692,9.338853633481125e-05
2017-05-24,-1.304416957383596,0.7704812538862407,-0.5027732128562337,0.4342623131756736,-0.9869257079901179,-0.1397406214019026,-1.2778053975357409,77lGafvlU68CeHgB2pkHC9,2017-03-17,49,455313,0.0001076066953325047
2017-05-24,0.21225606909628,-0.7518374722671661,-0.900581487361847,-0.6396625619668618,-0.7702034985312949,-0.1397406214019026,-0.6615310765834015,2XlHu0HcujBCkWMdIAvrqt,2017-03-19,65,454895,0.0001428697028310181
2017-05-24,-0.5535887264529644,0.13457596321456453,0.45907549418396293,-0.8565127771398738,-0.9955945963684708,-0.1397406214019026,-0.2908733328222119,3Dwq1oiOFys6Sxr5SslmXw,2017-05-12,13,444093,2.927229084948188e-05
2017-05-24,-0.28329056331793667,-1.0344620458990226,-0.4844625431813363,-0.09237392367306962,-0.8525579381256476,-0.1397406214019026,-0.6570653206344715,5qbcsZMwL0x46sX7VO37Ye,2017-04-22,19,448107,4.239878962613193e-05
2017-05-23,-0.4559810564319821,0.5199731090761861,0.3168985296494658,-0.5570529561866667,-0.9349123777200004,-0.1397406214019026,-0.41144874344332183,6yL2kTsdVwYnGwPkKGtMd5,2017-05-01,6,446311,1.3443359764472336e-05
2017-05-23,1.6238131432458685,-0.18016503923909372,-0.2930980934417227,-0.5880315583542399,-0.9869257079901179,-0.06664721406666553,-0.7910379991023715,02LZ1fGJE8fB56yTlCVMEV,2017-05-19,5,442694,1.129435575865317e-05
2017-05-23,-2.340559916067868,-1.5740180501052934,-0.6460272756069013,-0.8565127771398738,0.014330899709644728,-0.1397406214019026,-0.29980484472007185,4B1rpPmQXwj78wk6aIGwwU,2017-05-12,12,444094,2.7020576168752505e-05
2017-05-22,-1.206809287362614,-1.728176908449942,-0.44245571275068946,-0.8771651785849226,2.2379007687571697,-0.1397406214019026,-0.8222982907448813,4u9Y4Z9i9VaAbBK7rW1Rha,2017-05-12,11,444095,2.476886148802313e-05
2017-05-22,-0.5535887264529644,-0.032429466658805146,1.8996297324189466,-0.7842293720822031,-0.9262434893416474,-0.06664721406666553,-0.6436680527876815,33bURv895AN4FkBvgFo2dx,2017-05-12,10,444096,2.2517146807293754e-05
2017-05-21,1.8565698948343636,-1.6575207650419779,-1.1759595979627542,3.9451705588339627,0.31340754876282045,-0.1397406214019026,0.9818671126228365,5GFDrUTLGJix84sNhjCG0g,2017-01-05,131,469301,0.0002790606520220181
2017-05-21,-2.3180350691399494,-0.7389909007384454,-0.5261103408732597,-0.8152079742497763,-0.13304020272235498,-0.1397406214019026,-0.6258050289919616,5LABCxgmP7DATATIJXOh6n,2017-05-12,7,444099,1.5762002765105628e-05
2017-05-21,0.3624217152824065,0.654862110127754,-0.49738772177538154,-0.44346474823889853,-0.9349123777200004,-0.1397406214019026,1.0756479875503666,1WP1r7fuvRqZRnUaTi2I1Q,2017-01-01,79,470157,0.00016800074856029737
2017-05-20,-2.6108580792028957,1.1301852566904207,-0.027772899525072756,-0.7119459670245324,-0.9999290405576473,-0.1397406214019026,-1.6797234329394402,2EoOZnxNgtmZaD8uUmz2nD,2017-05-18,3,442897,6.773538044705351e-06
2017-05-19,-1.2593672635277582,0.8090209684724029,-0.4945154598655937,0.5994815247360639,-0.9912601521792944,-0.1397406214019026,-1.170627254761421,1i7iLxK9oQSo2uPxyVldRf,2017-05-19,1,442698,2.2588711517306343e-06
2017-05-19,-2.7985651369355535,-1.5033619066973294,-0.27155612911831406,-0.536400554741618,-0.6531735054235304,-0.1397406214019026,-1.4564356354929406,7JhTr0G0gr3ESY3B9uqPi4,2017-05-19,1,442698,2.2588711517306343e-06
2017-05-19,-0.6286715495460277,-0.5398690420432746,-0.06511230435231444,-0.8461865764173494,-0.9652534870442355,-0.1397406214019026,-0.03185948778427219,2xt2piJx6jlFkjS77YiqpL,2017-05-18,2,442898,4.515692029803567e-06
2017-05-19,-0.1481414817504228,-0.578408756629436,-1.4007140924036512,4.110389770394353,-0.16338131204659023,-0.1397406214019026,0.19142830966222726,06FCvd7rrRcF3DdvWH5Isp,2017-04-14,36,449698,8.004731685840964e-05
2017-05-19,-1.9876706475304713,1.2971906865637906,0.5125713722537611,-0.6396625619668618,-0.9999290405576473,-0.1397406214019026,-0.6927913682259115,21tuvt3CXIsNquc32v8jpc,2017-05-18,2,442898,4.515692029803567e-06
2017-05-19,-0.2082077402248734,0.3080046788522939,-0.9325354011082364,0.8886151449667464,1.4967108124079942,-0.1397406214019026,0.5576202974744872,4BHSjbYylfOH5WAGusDyni,2017-04-14,36,449698,8.004731685840964e-05
2017-05-18,-1.845013283653651,1.4192331160866376,0.15389766626900694,-0.5054219525740449,-0.9955945963684708,-0.1397406214019026,-0.4025172315454618,4OCzAGgyWsUKpdWufYywZm,2017-05-18,1,442899,2.2578460149017835e-06
2017-05-18,-0.9290028419182806,0.5585128236623483,-0.16133307833020644,-0.8565127771398738,-0.9912601521792944,-0.1397406214019026,-0.040790999682132185,1wlKw9NAWVWpx7OIAyg9EA,2017-05-18,1,442899,2.2578460149017835e-06
2017-05-18,-0.24574915177140502,-0.7518374722671661,-0.6320249987966856,-0.5467267554641424,-0.6575079496127068,-0.1397406214019026,-0.6838598563280515,6IZvVAP7VPPnsGX6bvgkqg,2017-04-14,35,449699,7.782378027900936e-05
2017-05-18,-1.8074718721071195,1.6055084032530884,-0.11789011694466564,-0.8152079742497763,-0.9999290405576473,3.441836338024714,1.388250903975466,1jMaB19DiVR8OihLSuYFOt,2017-05-18,1,442899,2.2578460149017835e-06
2017-05-18,-2.0327203413863093,-0.20585818229653519,-0.8876563087678018,-0.7945555728047274,0.19637755565505616,-0.1397406214019026,-0.8714216061831112,3tM778lBLL9SjnN0OHWgHH,2017-05-18,1,442899,2.2578460149017835e-06
2017-05-17,0.3624217152824065,0.9374866837596103,-1.108102410344017,2.4685238555129763,-0.40611018664047205,-0.1397406214019026,0.13337348232613777,2LTlO3NuNVN70lp2ZbVswF,2017-04-14,34,449700,7.56002436996091e-05
2017-05-17,0.6177033137988216,0.5970525382485106,1.8998846456634404,0.3619789081180029,-0.7572001659637655,-0.1397406214019026,1.513292070545506,5HDPtsnyb3maFmPL8LLUTG,2017-03-03,75,458101,0.00016369255482609303
2017-05-16,-0.20069945791556706,-3.186262776959745,-3.9466152426918315,-0.7532507699146299,2.4849640875402277,0.8104736739561794,-1.4385726116972206,1IF5UcqRO42D12vYwceOY6,2017-05-12,5,444101,1.1258573403646877e-05
2017-05-16,1.015642276192056,0.9888729698744934,-0.23349865881362544,0.031540484997222895,0.0013275671421153325,0.024719545102380804,0.5218942498830471,59JayqW5h9kyhLEcCTwPRX,2017-05-14,3,443701,6.761264266267602e-06
2017-05-16,-1.0791684881044064,1.220111257391466,0.4246083512665091,-0.7222721677470567,0.24405644173599703,-0.1397406214019026,-0.7821064872045115,5Lbsc65org0b85kNsPkluY,2017-05-12,5,444101,1.1258573403646877e-05
2017-05-16,-0.8163786072786857,-2.6338602012247536,-1.8746373075186418,-0.6809673648569593,2.961752948349639,-0.1397406214019026,-1.188490278557141,4VuS959DSpr82t3qBqCrWG,2017-03-03,69,458107,0.0001505971504400056
2017-05-15,-3.624476190959249,-3.5780832085857277,-4.478342728741302,-0.7635769706371544,2.697351852809874,-0.06664721406666553,-1.6216686056033502,3UjSOJ00E1eLMcayBm827Q,2017-05-14,2,443702,4.507509510845068e-06
2017-05-15,-0.6812295257111719,-1.3042400480021579,-1.2527926040495785,-0.8565127771398738,0.014330899709644728,-0.1397406214019026,-1.7020522126840902,3kXqUXnukwkpsxhW8emNC0,2017-05-14,2,443702,4.507509510845068e-06
2017-05-15,-0.4409644918133695,1.0402592559893755,-0.12076237885445347,-0.7325983684695812,-0.9869257079901179,-0.1397406214019026,1.7008538204005659,7BpYWzZwrsljT1eIjb0TqR,2017-05-12,3,444103,6.755144042188126e-06
2017-05-14,-1.2518589812184517,0.8475606830585651,-0.4912841652170824,1.126117761584807,-0.9912601521792944,-0.1397406214019026,-1.3805177843611307,0BSd5u6lQJWDoNVMuBYBiA,2017-05-12,3,444103,6.755144042188126e-06
2017-05-14,-0.1481414817504228,0.28231153579485235,1.8995902388176873,0.23806449944771052,-0.10703353758729629,-0.1397406214019026,-1.201887546403931,6TXglvsCOo7dQrEgRiIdO0,2017-05-14,1,443703,2.253754755422534e-06
2017-05-13,0.17471465754974835,0.22450196391560975,-0.497746754514105,-0.32987654029113045,-0.5664846216400011,-0.1397406214019026,1.348059100435096,20ZAJdsKB5IGbGj4ilRt2o,2017-01-01,116,470120,0.00024668464345562656
2017-05-13,0.6402281607267405,-1.188620904243671,-1.5001661610300545,-0.619010160521813,2.159880773351993,14.643401012149797,-1.282271153484671,0hNduWmlWmEmuwEFcYvRu1,2017-01-01,124,470112,0.00026369737748704907
2017-05-12,-0.6511963964739466,1.3806934015004753,-0.0008454441208119329,-0.2059621316208379,-0.5231401797482366,-0.1397406214019026,-0.8356955585916712,7BKUWh5sdtdS17crohRe4L,2017-04-14,18,449716,4.002365842920482e-05
2017-05-12,0.2723223275707306,-0.16731846771037295,-0.13979111400679778,-0.6603149634119105,-0.6705112821802361,-0.1397406214019026,-0.37125693990295183,6t44iU80A0h8WQ7vc4OoRj,2017-05-12,1,444105,2.2517146807293753e-06
2017-05-12,0.5276039260871457,0.9760263983457725,-0.7379396567201115,-0.7739031713596787,-0.7355279450178832,-0.04837386223285626,1.1292370589375265,74ABBu8osxqmuFOAKcWWpG,2017-05-12,1,444105,2.2517146807293753e-06
2017-05-12,0.5276039260871457,1.1173386851617,0.14061345493623825,-0.7842293720822031,-0.9912601521792944,-0.1397406214019026,1.799100451277026,2RJfK2pOvGpnxC255YOy5k,2017-05-12,1,444105,2.2517146807293753e-06
2017-05-12,0.31737202142656856,-0.28293761146885965,-0.2054941051931942,0.7027435319613075,-0.8352201613689417,-0.1397406214019026,-0.38018845180081184,6Kq3dPaKCOeA1BcU3JgK42,2017-05-12,1,444105,2.2517146807293753e-06
2017-05-11,-1.2518589812184517,0.8604072545872858,-0.490207067000912,1.3739465789253922,-0.9912601521792944,-0.1397406214019026,-1.2465451058932309,5DEp4UmhxN7OLnYQacWZhh,2017-05-01,11,446306,2.4646159568199285e-05
2017-05-11,-0.06555037634805405,0.2566183927374109,0.19375030026731296,0.23806449944771052,-0.007341321236237598,-0.1397406214019026,-1.0634491119871012,6H2TKJ9KJfcq6MRmw2cF20,2017-05-01,11,446306,2.4646159568199285e-05
2017-05-11,0.06209042291015349,-0.6105251854512379,1.8992276157515764,-0.29889793812355725,-0.8482234939364711,-0.1397406214019026,-1.4207095879015008,5p3NP9mQblDsVJLdfNZJ3I,2017-04-14,28,449706,6.22590242232075e-05
2017-05-11,-0.020500682492216097,1.0659523990468172,-0.02992709595741362,-0.7945555728047274,-0.9739223754225885,-0.1397406214019026,1.7544428917877257,5hHudNsfZXmdgefWxAX2LG,2017-05-01,11,446306,2.4646159568199285e-05
2017-05-11,0.6627530076546595,0.5328196806049069,0.2849446159030763,-0.619010160521813,0.5691397559242317,-0.1397406214019026,0.9997301364185566,1N90cV79gbBgO0bOs74Y0t,2017-05-01,10,446307,2.2405599607453895e-05
2017-05-11,-1.5446819912813985,-2.4218917710008614,1.8964989669372783,1.9625400201092817,1.9778341174065819,-0.1397406214019026,-1.5323534866247506,7vRriwrloYVaoAe3a9wJHe,2017-01-01,120,470116,0.0002551910104713378
2017-05-11,-0.34335682179238725,0.9182168264665292,0.0372120261838767,0.6614387290712099,-0.3237557470461193,-0.1397406214019026,1.1828261303246865,0v9Wz8o0BT8DU38R4ddjeH,2017-01-01,124,470112,0.00026369737748704907
2017-05-11,-1.349466651239434,-0.49490604169275193,0.24401488368859983,-0.8255341749723006,-0.8872334916390593,-0.1397406214019026,-1.4028465641057808,5ELRkzdzz0HvGpMDlfZHkV,2017-05-01,11,446306,2.4646159568199285e-05
2017-05-11,-2.0327203413863093,-2.505394485937546,-1.16518861580105,-0.8461865764173494,2.2335663245679926,-0.1397406214019026,-1.3179972010761107,13sXuI5RjMHm7dz7O3spYs,2017-05-02,10,446106,2.241569457271203e-05
2017-05-10,-1.8525215659629575,1.0081428271675745,-0.011257393543792784,0.32067410522790535,-0.6835146147477655,-0.1397406214019026,-0.18816094599682215,5pD9x23lsoQr464mlmaKNJ,2017-05-10,1,444507,2.2496782960036713e-06
2017-05-10,-0.823886889587992,-1.111541475071347,-0.6259214422383865,1.766342206381319,1.6180752497049353,-0.1397406214019026,-0.3980514755965318,23luOrEVHMfoX0AhfbQuS6,2017-04-14,27,449707,6.003548764380723e-05
2017-05-10,-2.3255433514492556,-2.0172247678461583,-1.7084051494896717,-0.7945555728047274,1.8261285707854056,-0.1397406214019026,-0.20155821384361214,2RlgNHKcydI9sayD2Df2xp,2017-05-08,3,444907,6.742936773729519e-06
2017-05-10,-1.935112671365327,-1.5354783355191313,-0.7429661150622402,-0.7119459670245324,-0.544812400694119,-0.1397406214019026,-1.7065179686330203,4rwqrKdwlFWJ6LvPYaOtgn,2017-05-10,1,444507,2.2496782960036713e-06
2017-05-10,-0.9740525357741185,-0.443519755577869,1.8988649926854657,-0.47444335040647173,-0.6791801705585891,-0.1397406214019026,-1.4609013914418705,0KR2W3St74th8z3LS94Ffh,2017-05-01,10,446307,2.2405599607453895e-05
2017-05-09,0.3699299975917128,0.6934018247139162,0.3596234255575596,0.7956793384640269,0.9419019561934074,-0.1397406214019026,0.7094559997381071,3Lfiu5sZ4M4B6JaKMBc0FU,2017-03-03,67,458109,0.0001462320156446431
2017-05-09,0.31737202142656856,2.048715120993953,1.9003011236403595,-0.2266145330658867,0.30473866038446756,-0.10319391773428406,0.021729583602887795,58kwvMXeOlsvzPqUlyj75Y,2017-05-08,2,444908,4.4952911824863455e-06
