Date,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Valence,Points (Total),id,Date_earliest,song_count,Points (Total)_grouped,date_difference
2023-04-08,0.22727263371489265,0.8411373972942048,0.31294916952350754,1.6114491955434531,0.027334232277174002,-0.1397406214019026,0.14230499422399775,3,3CIyK1V4JEJkg02E4EJnDl,2022-07-08,271,24447,325 days
2023-04-08,-0.8313951718972984,0.5777826809554295,1.8989260282510487,-0.5880315583542399,-0.9435812660983532,-0.12146726956809334,-1.4475041235950805,4,73vIOb4Q7YN6HeJTbscRx5,2022-10-10,180,26381,231 days
2023-04-07,1.0231505585013623,1.168724971276583,0.45261290488694034,-0.5260743540190936,-0.7095212798828243,-0.1397406214019026,-0.7999695110002315,38,7FET9gtiECWn7llt0sfvtU,2023-04-07,1,38,52 days
2023-04-07,-1.1392347465788568,0.8668305403516462,0.45692129775162205,1.0538343565271364,0.7165108583562315,-0.1397406214019026,-0.11670885081394217,73,0EgLxY52mpGsXETyEsgVlP,2023-04-07,1,73,52 days
2023-04-07,-0.21571602253417974,0.674131967420835,-0.06044487874890922,-0.071721522228021,-0.45378907272141317,-0.1397406214019026,-0.42931176723904185,72,7jvwORp293fGCP6KfmE8aQ,2023-04-07,1,72,52 days
2023-04-06,-0.5986384203088023,1.2072646858627452,-0.329360400052794,0.5581767218459663,-0.6445046170451774,6.584852853439908,-0.040790999682132185,15,4taclmQm9wFcK4dKQjR5ny,2023-03-31,4,266,59 days
2023-04-06,0.26481404526142427,0.11530610592148341,-0.25611772135320454,-0.3608551424587036,-0.4754612936672955,-0.1397406214019026,-0.22835274953719215,3,0O6u0VJ46W86TxN9wgyqDj,2022-06-03,291,35975,360 days
2023-04-06,-1.7173724843954439,-0.08381575277368812,-0.03064516143486058,2.1690640345597694,1.4446974821378766,-0.1397406214019026,0.048524119296467785,24,3qXZqXGniqNt3PK2CBSZgM,2023-03-17,21,1532,73 days
2023-04-06,-1.5672068382093174,1.7082809754828543,0.2849446159030763,-0.5673791569091912,-0.9999290405576473,-0.1397406214019026,0.7496478032784766,6,0gucTLf7trAf37Ua1uAyAu,2021-11-15,671,32212,560 days
2023-04-06,-0.4559810564319821,0.7447881108287991,-0.4209137484272808,-0.5570529561866667,0.9852463980851721,-0.10319391773428406,-1.0098600405999412,10,38UYeBLfvpnDSG9GznZdnL,2023-02-24,42,5736,94 days
2023-04-05,-2.52075869149122,-0.6876046146235624,-1.316341398803634,-0.44346474823889853,-0.544812400694119,-0.1397406214019026,-0.33553089231151184,22,0pwnoUhy57HdGjj1zNzzNV,2023-03-31,5,316,59 days
2023-04-05,-0.7863454780414605,1.8174768334769806,1.900078523342351,1.1880749659199534,0.16170200214164443,-0.1397406214019026,1.1604973505800364,14,0a4MMyCrzT0En247IhqZbD,2022-08-14,177,12824,288 days
2023-04-05,0.9180346061710738,-1.3235099052952388,-0.8104642699422541,1.0641605572496609,1.0199219515985838,-0.1397406214019026,1.3748536361286758,2,44FzVABpR2cciquTqADA0D,2023-03-11,15,610,79 days
2023-04-05,0.12966496369391042,0.025380105220438202,-0.7041905792801046,-0.701619766302008,-0.22839797488423721,0.5546467482828495,-0.4829008386262018,110,6KqOVYU3af2wsqxh1iO1lx,2023-03-31,6,792,59 days
2023-04-04,0.6101950314895153,-0.03885275242316552,-0.21123862901276982,-0.7325983684695812,-0.8872334916390593,-0.1397406214019026,0.46830517849588715,53,2YXswOX5aKv6OHRKUcAMLQ,2023-03-31,5,590,59 days
2023-04-04,-0.636179831855334,0.9696031125814122,0.04475171369706973,-0.7532507699146299,-0.9955945963684708,-0.1397406214019026,-0.2774760649754219,15,04CqLjewJiSAqM210vZAmT,2023-03-10,25,2893,80 days
2023-04-04,0.2422891983335053,0.8539839688229255,-0.43671118893111377,-0.5673791569091912,-0.8005446078555302,0.26227311894190125,0.5620860534234171,4,1N8TTK1Uoy7UvQNUazfUt5,2022-12-22,100,9122,158 days
2023-04-03,1.9391610002367332,-0.8803031875543735,-1.6753741375271116,2.344609446842684,0.3220764371411734,-0.1397406214019026,0.7451820473295466,28,6KXKcH4QO1MiGrMQOGoADP,2023-03-13,16,1231,77 days
2023-04-02,1.338498415492228,-0.9894990455484999,-0.795384894915868,-0.6396625619668618,-0.6921835031261185,-0.1397406214019026,-0.42484601129011185,7,31i56LZnwE6uSu3exoHjtB,2022-05-06,321,43433,388 days
2023-04-01,0.27983060988003694,-1.3042400480021579,-1.6649621881041308,2.8196146800788053,2.723358517944933,-0.1397406214019026,-0.040790999682132185,4,3zkyus0njMCL6phZmNNEeN,2022-12-16,106,13978,164 days
2023-04-01,-1.2443506989091455,-1.9080289098520324,-0.47979511757793114,2.292978443230062,2.1728841059195223,-0.1397406214019026,-0.5543529338090816,40,22sAwsBH0NoNJXnrBenQuO,2023-02-18,17,605,100 days
2023-04-01,1.2934487216363901,-0.6683347573304813,0.015311029121744561,-0.34020274101365483,-0.6011601751534128,-0.1397406214019026,1.379319392077606,12,1O2pcBJGej0pmH2Y9XZMs6,2022-02-21,268,37467,462 days
2023-03-31,0.6026867491802089,1.252227686213268,0.6726999737244321,-0.5054219525740449,0.8248719630856429,-0.1397406214019026,0.6022778569637871,23,2sFEmuVVAa2klHwhFaT0rR,2023-03-31,1,23,59 days
2023-03-31,0.6327198784174343,-0.41782661252042747,1.8983300339047677,-0.8048817735272519,0.8552130724098781,-0.1397406214019026,1.0577849637546466,174,3Kw7zkALCVxY4wmlnh2IWC,2023-03-13,19,2049,77 days
2023-03-31,-1.0866767704137126,-0.41782661252042747,-0.5505245671064563,-0.8461865764173494,0.49545420470823176,1.6875945619790245,-0.7910379991023715,20,2Jw3VjB1xy5KHBqEeAC6VK,2023-03-18,14,1460,72 days
2023-03-31,0.10714011676599143,0.5263963948405466,1.8995471548890404,-0.887491379307447,0.655828639707761,-0.1397406214019026,0.9907986245206966,33,6UW10CbMTvqciT3X3Ldeox,2023-03-31,1,33,59 days
2023-03-31,-0.14063319944111646,-1.2464304761229144,1.8969908417893293,-0.5054219525740449,0.881219737544937,-0.06664721406666553,-1.88514820659022,5,3SeNIwGVirXfaTWAOXcU2k,2023-03-31,1,5,59 days
2023-03-31,-2.1828859875724356,1.7982069761838995,0.015311029121744561,3.0571172966968665,0.18337422308752674,-0.1397406214019026,-0.5677502016558715,36,4Z1ZlABSKDlVByJL3y5OVs,2023-03-31,1,36,59 days
2023-03-31,-0.27578228100863034,-2.6788232015752764,1.8974755359866058,-0.47444335040647173,1.613740805515759,-0.12146726956809334,0.4950997141894672,11,4EXWkO8apwRtwoi6k6nWHe,2023-03-31,1,11,59 days
2023-03-31,0.24979748064281163,0.07034310557096081,-0.8840659813805669,1.4049251810929653,-0.752865721774589,-0.1397406214019026,-0.41591449939225184,76,6S4WM9LW6oGkAtBFePffh2,2023-03-31,1,76,59 days
2023-03-31,0.31737202142656856,-1.3042400480021579,-1.4707254764547295,-0.670641164134435,2.116536331460228,-0.1397406214019026,0.15123650612185777,59,19SwuhO0bMiAcg2kyJydmj,2023-03-31,1,59,59 days
2023-03-31,-1.6122565320651554,-1.5419016212834915,-1.702660625670096,-0.6809673648569593,2.168549661730346,-0.10319391773428406,0.2584146488961772,87,183WuVX0zsr0dHydHkKtGQ,2023-03-31,1,87,59 days
2023-03-31,0.6777695722732722,0.5906292524841502,-0.26078514695660976,-0.42281234679384977,-0.1807190888032961,-0.1397406214019026,0.7049902437891771,118,3u9PAti8muEXXvEjeFpQK0,2023-03-31,1,118,59 days
2023-03-31,-1.6047482497558492,1.1301852566904207,1.899051689709602,1.528839589763258,1.292991935516701,-0.1397406214019026,1.0979767672950165,42,3v3gyQkwRQGwDUZ7V2q2lF,2023-03-31,1,42,59 days
2023-03-30,0.06209042291015349,-0.026006180894444775,-0.3778298197804635,2.210368837449867,1.1889652749764656,-0.1397406214019026,1.2453467136097065,138,0judK8TqYfvwUohBngUxrE,2023-03-27,4,454,63 days
2023-03-30,1.9241444356181205,-1.1243880466000677,-2.1094447186437963,2.4478714540679274,1.0589319493011717,-0.1397406214019026,0.6335381486062971,15,6MGsx3Usu6IJbbYFoAOEtv,2023-03-28,3,157,62 days
2023-03-30,0.12966496369391042,0.025380105220438202,-0.7041905792801046,-0.701619766302008,-0.22839797488423721,0.5546467482828495,-0.4829008386262018,140,1QvvLc5UihfQ2nOxzhjuek,2023-03-30,1,140,60 days
2023-03-29,-0.6286715495460277,-1.7538700515073835,1.8975473425343508,-0.6396625619668618,1.6310785822724647,-0.1397406214019026,-1.4385726116972206,5,6fxVffaTuwjgEk5h9QyRjy,2017-01-01,1116,53463,2339 days
2023-03-29,-0.5160473149064327,0.9888729698744934,1.171037415072619,0.9402461485793684,-0.9089057125849417,-0.1397406214019026,0.09764743473469778,6,3WUyu94psXrYV6HZbXgcFA,2023-03-24,5,85,66 days
2023-03-28,0.512587361468533,0.20523210662252864,0.3642908511609648,-0.6086839597992887,-0.414779075018825,0.22572641527428278,-0.21942123763933213,39,3Eax1yebRxj6LSYpxE9Yd3,2023-03-24,5,347,66 days
2023-03-27,-0.06555037634805405,-0.7261443292097246,-0.8528301331116244,-0.6396625619668618,-0.22839797488423721,-0.1397406214019026,-1.268873885637881,24,3OdIiWnYRHPYtC313Z0Bwy,2023-03-24,4,355,66 days
2023-03-26,-2.077770035242147,-2.6017437724029517,-3.3603147803563926,0.3413265066729541,1.8824763452446998,6.712766316276573,-1.7154494805308802,4,5nW4z3pfZgJAJ2QTCz9AIE,2023-03-24,3,140,66 days
2023-03-26,-0.7863454780414605,-1.3235099052952388,-0.8905285706775895,-0.8565127771398738,0.22671866497929116,-0.1397406214019026,-1.5859425580119102,20,5Hfnps0jaWFpYg55WOPexG,2023-03-24,3,268,66 days
2023-03-26,0.5951784668709026,-0.8096470441464094,-0.3322326619625818,-0.46411714968394735,0.309073104573644,-0.1397406214019026,-0.5990104932983815,166,07bsRv0pcpbG4zJeLsUs1p,2023-03-24,3,513,66 days
2023-03-26,0.0020241644357028798,-0.9445360451979773,-1.0578378269227302,-0.7635769706371544,0.5344642024108199,-0.1397406214019026,-0.5677502016558715,21,1418IuVKQPTYqt7QNJ9RXN,2022-11-19,117,13732,191 days
2023-03-25,-3.1064047116171127,-1.008768902841581,1.897094961283559,-0.701619766302008,2.419947424702581,15.118508159828837,-1.1750930107103508,35,2qg2jy3v50RwfV5FAqG3a2,2023-03-24,2,174,66 days
2023-03-25,-0.39591479795753154,0.38508410802461834,-0.1764124533565925,0.8060055391865514,-0.09836464920894337,-0.1397406214019026,1.2587439814564965,9,46FdwGMcgz6gik4RCpWBAW,2023-01-29,4,25,120 days
2023-03-25,1.315973568564309,0.275888250030492,0.3908592738265022,-0.6603149634119105,0.8162030747072899,-0.1397406214019026,1.339127588537236,33,6G12ZafqofSq7YtrMqUm76,2022-10-20,154,19140,221 days
2023-03-25,0.8054103715314797,0.7383648250644388,-0.11358172407998392,-0.7739031713596787,2.2422352129463454,-0.1397406214019026,1.9955937130299453,22,1jHgfC8T5KxUyC5Ldw6lk9,2023-02-02,37,4662,116 days
2023-03-24,-2.6634160553680397,-3.2761887776607903,-3.9983159570680122,-0.7222721677470567,2.7753718482150505,0.04299289693619009,-1.9789290815177498,110,3MlEryrxCKZkcfX18ZLX96,2023-03-24,1,110,66 days
2023-03-24,1.4060729562759848,0.2951581073235731,0.7028587237772043,-0.45379094896142297,0.1270264486282327,-0.1397406214019026,-0.08098280322250218,7,1mW1e6QAGPnhMbJoDTCLS3,2023-03-24,1,7,66 days
2023-03-24,-1.8074718721071195,-1.9851083390243565,-1.468930312761112,-0.8152079742497763,2.4892985317294047,0.1891797116066642,-2.08610722429207,36,0HEzuLLojblUOaUSdmJ9gl,2022-12-07,6,409,173 days
2023-03-24,-0.5385721618343517,1.650471403603611,0.3147443332171249,0.21741209800266176,-0.9912601521792944,-0.1397406214019026,0.9550725769292565,59,5CVZeK7bOC9QxYcZ9gJ5X2,2023-03-24,1,59,66 days
2023-03-24,-0.12561663482250382,1.085222256339898,1.8994717580139084,0.21741209800266176,1.3059952680842304,-0.12146726956809334,1.2944700290479358,58,5wxYxygyHpbgv0EXZuqb9V,2023-03-03,22,3014,87 days
2023-03-24,-2.8736479600286167,-3.5331202082352053,-4.425205883410228,-0.7842293720822031,3.2694984857811673,0.7922003221223701,-1.5100247068801005,37,0Oqxt6JixieLHbwMfnJGWO,2023-03-24,1,37,66 days
2023-03-24,-0.5085390325971264,-1.7859864803291854,-1.3324978720461904,1.2087273673650023,2.7320274063232857,-0.1397406214019026,-0.6704625884812615,88,75rqqKvzJCGv2oq9C4yFDt,2023-03-24,1,88,66 days
2023-03-24,-2.7910568546262473,-2.6145903439316727,-2.528076891995371,-0.8358603756948251,3.1524684926734023,-0.06664721406666553,-2.02358664100705,66,6x8g6DxglrzCSwKhv2Q1ee,2023-03-24,1,66,66 days
2023-03-24,-2.5057421268726072,-3.115606633551781,-2.4674003591511036,-0.7635769706371544,2.7580340714583444,-0.12146726956809334,-1.6975864567351602,78,3KbOflJ5JqHWtmco4PiO3h,2023-03-24,1,78,66 days
2023-03-24,-0.4785059033599011,1.2329578289201868,0.5337543038384462,-0.701619766302008,-0.6661768379910598,-0.1397406214019026,-1.2376135939953707,91,6j5BK1cFX9TjJd5EXHGgAn,2023-03-23,2,119,67 days
2023-03-23,-1.5146488620441731,-0.37928689793426523,0.050855270255368845,-0.8358603756948251,-0.7918757194771772,-0.1397406214019026,-1.5457507544715405,37,3AAY8YicetRPlDAkibHLiS,2023-03-10,14,1490,80 days
2023-03-23,0.8204269361500923,-1.0408853316633828,-0.6521308321652004,1.0641605572496609,1.2626508261924656,-0.1397406214019026,0.9640040888271165,27,5IlLm20JXhKbMtsH20NblC,2023-03-16,7,202,74 days
2023-03-22,0.5276039260871457,0.5649361094267088,-0.46651090624516245,2.33428324612016,2.0168441151091696,-0.1397406214019026,0.03959260739860779,6,0yUaLqhsVsguBpoOPL4cO7,2023-03-08,15,237,82 days
2023-03-21,-0.25325743408071133,-0.514175898985833,-0.2884306678383175,-0.8152079742497763,-0.6488390612343539,-0.030100510399046987,-1.6975864567351602,2,2p8IUWQDrpjuFltbdgLOag,2020-03-20,93,7663,1165 days
2023-03-21,-0.9064779949903616,-1.7538700515073835,-2.850488291369054,-0.7532507699146299,2.940080727403756,-0.12146726956809334,-1.1750930107103508,18,4VsP4Dm8gsibRxB5I2hEkw,2023-02-04,46,3684,114 days
2023-03-20,-2.2955102222120303,-0.7132977576810039,1.8981936014640528,-0.47444335040647173,-0.5578157332616483,-0.1397406214019026,-0.33999664826044185,23,3PzeZR8CqtwXmSn5AVao7J,2023-03-17,4,255,73 days
2023-03-20,-1.206809287362614,0.603475824012871,-0.07588328651401877,0.41360991173062484,-0.8959023800174123,-0.1397406214019026,-1.2108190583017908,3,6bnF93Rx87YqUBLSgjiMU8,2020-03-20,88,6706,1165 days
2023-03-19,-0.8013620426600732,-0.09666232430240887,-0.38393337633876257,-0.8255341749723006,-0.9522501544767061,-0.1397406214019026,-0.4069829874943918,14,53jnnqFSRGMDB9ADrNriCA,2022-12-01,108,13508,179 days
2023-03-19,-0.04302552942013507,-0.7582607580315265,-0.6675692399303099,-0.6912935655794837,2.5976596364588156,-0.1397406214019026,0.9640040888271165,19,2RUcwyW74Sv4VracHFrKdh,2023-03-06,3,152,84 days
2023-03-19,-0.7337875018763161,0.6934018247139162,-0.2974064863064045,-0.670641164134435,-0.2804113051543547,-0.1397406214019026,-0.018462219937482195,17,0o9zmvc5f3EFApU52PPIyW,2022-11-18,116,10996,192 days
2023-03-18,-0.46348933874128845,1.650471403603611,0.5782743634401575,-0.6809673648569593,-0.3540968563703546,-0.1397406214019026,0.3879215714151472,11,4ASA1PZyWGbuc4d9N8OAcF,2022-10-07,99,5905,234 days
2023-03-18,-0.6737212434018656,0.2566183927374109,0.7588678310180668,-0.6809673648569593,-0.34542796799200165,-0.1397406214019026,0.20482557750901725,4,5YSkDxmHvzSDWTu4MaEtfa,2023-03-14,5,219,76 days
2023-03-18,-0.8614283011345237,1.1366085424547812,0.24868230929200502,0.2483907001702349,-0.9609190428550591,-0.1397406214019026,0.23162011320259723,9,2yPoXCs7BSIUrucMdK5PzV,2023-02-11,29,2083,107 days
2023-03-18,0.4600293853033887,-0.5848320423937965,-0.12471173898041173,0.21741209800266176,2.4806296433510515,2.071334950489019,-0.14350338650752215,20,5q86iSKkBtOoNkdgEDY5WV,2023-01-20,57,3537,129 days
2023-03-17,1.1958410516154079,0.5263963948405466,0.05049623751664537,0.05219288644227167,-0.3974412982621191,-0.1397406214019026,-0.018462219937482195,41,7GuEE0ydKmuXV5DVliachs,2023-03-17,1,41,73 days
2023-03-17,-1.1016933350323252,-0.41782661252042747,-0.5605774837907136,-0.8358603756948251,0.655828639707761,2.1992484133256838,-0.7061886360727015,160,6PkxSIt2TYLMFa8ybyngVP,2023-03-17,1,160,73 days
2023-03-17,0.9255428884803801,-0.3728636121699049,-0.10963236395402566,2.127759231669672,0.7468519676804668,-0.1397406214019026,-0.6883256122769815,71,5GZ4tx6VZxM7V4IQtSJFyx,2023-03-17,1,71,73 days
2023-03-17,-0.9890691003927312,0.776904539650601,-0.6033023796988074,-0.7635769706371544,-0.9955945963684708,-0.12146726956809334,-1.1929560345060708,88,2NIBaWXdjaTDmytjjwbEfP,2023-03-17,1,88,73 days
2023-03-17,-0.8539200188252174,0.8668305403516462,0.21170193720348685,0.3723051088405273,-0.12003687015482557,-0.1397406214019026,1.0801137434992965,38,1IbYD5V9zCvkPfIPcWqerO,2023-03-17,1,38,73 days
2023-03-17,-1.694847637467525,0.31442796461665423,1.8999744038481212,-0.8461865764173494,-0.6054946193425893,-0.1397406214019026,-0.9785997489574312,122,0kAZ3H6G9Zac4PMpmobMkj,2023-03-17,1,122,73 days
2023-03-17,0.23478091602419898,0.17953896356508714,-0.07408812282040138,-0.3505289417361792,-0.05068576312800225,-0.1397406214019026,-0.08544855917143217,90,1T6CF1qnG0hK0absyeVL5H,2023-03-17,1,90,73 days
2023-03-17,-0.6286715495460277,0.5649361094267088,0.0950162971183566,-0.43313854751637415,-0.22406353069506074,-0.1397406214019026,-1.233147838046441,87,1PtXtGJSDKTkB5urVEZ7rf,2023-03-17,1,87,73 days
2023-03-17,1.225874180852633,0.8861003976447274,0.2637616843183911,1.8696042136065623,0.7078419699778785,-0.1397406214019026,0.7049902437891771,4,1dw7qShk971xMD6r6mA4VN,2023-02-24,21,1336,94 days
2023-03-17,-1.7173724843954439,-0.08381575277368812,-0.03064516143486058,2.1690640345597694,1.4446974821378766,-0.1397406214019026,0.048524119296467785,56,1iyvRYYAeuJhrsxTsQW9fh,2023-03-17,1,56,73 days
2023-03-17,-2.160361140644517,-2.184230197719528,1.8973570551828272,-0.8565127771398738,2.3939407595675224,-0.1397406214019026,-1.3537232486675508,105,2RJnNdu4pb3MypbBroHU0T,2023-03-17,1,105,73 days
2023-03-17,-0.21571602253417974,0.8732538261160067,0.025004913067278457,0.5788291232910151,-0.2934146377218841,-0.1397406214019026,1.2900042730990064,74,7GfQEUSuqYGeY2L0BfVOXM,2023-03-17,1,74,73 days
2023-03-17,0.6177033137988216,0.19880882085816826,-0.008385131634004964,-0.536400554741618,-0.6531735054235304,-0.1397406214019026,0.3789900595172872,78,61AZsmFB3VoJdmraMk5ZSn,2023-01-13,34,3524,136 days
2023-03-16,1.0306588408106687,0.17311567780072676,-0.01197545902123974,-0.7635769706371544,1.5270519217322296,-0.1397406214019026,1.459702999158346,189,5ww2BF9slyYgNOk37BlC4u,2022-07-01,258,47727,332 days
2023-03-16,-2.5507918207284455,-2.3640821991216185,-1.0732762346878397,-0.8358603756948251,2.4892985317294047,-0.1397406214019026,-1.103640915527471,49,5Y35SjAfXjjG0sFQ3KOxmm,2022-12-09,98,11866,171 days
2023-03-16,-0.636179831855334,1.6825878324254129,0.051214302994092326,-0.8255341749723006,-0.9782568196117649,-0.1397406214019026,1.7544428917877257,27,1rXq0uoV4KTgRN64jXzIxo,2023-03-03,14,1083,87 days
2023-03-16,1.0907250992851192,0.10888282015712304,0.4274806131762969,-0.47444335040647173,-0.631501284477648,-0.1397406214019026,-0.39358571964760186,25,52NGJPcLUzQq5w7uv4e5gf,2023-03-02,15,1156,88 days
2023-03-16,-0.012992400182909772,0.5199731090761861,-0.31787135241364267,1.5081871883182092,-0.5014679588023542,-0.1397406214019026,-1.0321888203445913,57,4ZYAU4A2YBtlNdqOUtc7T2,2023-03-03,14,951,87 days
2023-03-15,-0.959035971155506,-1.0665784747208245,-0.851753034895454,-0.3608551424587036,0.1790397788983503,-0.1397406214019026,0.021729583602887795,198,6ujbuB0L7JKxmpQzAoCMuK,2023-03-15,1,198,75 days
2023-03-15,-0.31332369255516196,0.674131967420835,-0.17210406049191077,-0.8152079742497763,1.1326175005171717,-0.1397406214019026,-0.42038025534118184,5,0PAcdVzhPO4gq1Iym9ESnK,2023-03-03,10,844,87 days
2023-03-14,-1.1917927227440013,-0.957382616726698,-0.01520675366975104,-0.7325983684695812,-0.752865721774589,-0.1397406214019026,1.397182415873326,41,3wH4eUkJ1rL5xTU8PZZyOy,2023-03-10,5,425,80 days
2023-03-14,-1.4245494743324973,0.8989469691734481,-0.7235783471711724,-0.8255341749723006,-0.007341321236237598,2.1261550059904466,0.3477297678747772,1,7H0ya83CMmgFcOhw0UB6ow,2022-01-02,154,5530,512 days
2023-03-13,-1.2518589812184517,-0.8160703299107699,1.89897629283447,-0.44346474823889853,0.005662011331291798,-0.1397406214019026,-0.09438007106929217,198,7oDd86yk8itslrA9HRP2ki,2023-02-24,18,3567,94 days
2023-03-13,-1.417041192023191,-0.09666232430240887,1.8995758775081382,-0.6499887626893862,-0.687849058936942,-0.1397406214019026,-0.6481338087366115,13,5oO3drDxtziYU2H1X23ZIp,2023-02-10,26,1815,108 days
2023-03-13,-1.462090885879029,0.44931696566822205,-0.8255436449686401,-0.071721522228021,-0.11136798177647277,-0.1397406214019026,-0.7553119515109314,18,1GN6qqehnqUfUHH1gfK81v,2023-03-10,4,244,80 days
2023-03-12,1.383548109348066,0.93106339799525,0.7168610005874199,-0.28857173740103287,-0.6445046170451774,-0.1397406214019026,1.3435933444861659,8,4fsQ0K37TOXa3hEQfjEic1,2022-10-17,136,12940,224 days
2023-03-12,1.9391610002367332,-0.8803031875543735,-1.6753741375271116,2.344609446842684,0.3220764371411734,-0.1397406214019026,0.7451820473295466,70,7oLKoGzQVwjZ91AzCn560T,2023-02-20,12,1517,98 days
2023-03-11,0.2873388921893432,0.4814333944900239,0.2346800324817894,-0.5467267554641424,-0.7485312775854126,-0.1397406214019026,0.5397572736787671,26,6OzUIp8KjuwxJnCWkXp1uL,2022-12-17,82,5416,163 days
