author,points_sum,points in 01/2017,points in 02/2017,points in 03/2017,points in 04/2017,points in 05/2017,points in 06/2017,points in 07/2017,points in 08/2017,points in 09/2017,points in 10/2017,points in 11/2017,points in 12/2017,points in 01/2018,points in 02/2018,points in 03/2018,points in 04/2018,points in 05/2018,points in 06/2018,points in 07/2018,points in 08/2018,points in 09/2018,points in 10/2018,points in 11/2018,points in 12/2018,points in 01/2019,points in 02/2019,points in 03/2019,points in 04/2019,points in 05/2019,points in 06/2019,points in 07/2019,points in 08/2019,points in 09/2019,points in 10/2019,points in 11/2019,points in 12/2019,points in 01/2020,points in 02/2020,points in 03/2020,points in 04/2020,points in 05/2020,points in 06/2020,points in 07/2020,points in 08/2020,points in 09/2020,points in 10/2020,points in 11/2020,points in 12/2020,points in 01/2021,points in 02/2021,points in 03/2021,points in 04/2021,points in 05/2021,points in 06/2021,points in 07/2021,points in 08/2021,points in 09/2021,points in 10/2021,points in 11/2021,points in 12/2021,points in 01/2022,points in 02/2022,points in 03/2022,points in 04/2022,points in 05/2022,points in 06/2022,points in 07/2022,points in 08/2022,points in 09/2022,points in 10/2022,points in 11/2022,points in 12/2022,points in 01/2023,points in 02/2023,points in 03/2023,points in 04/2023,points in 05/2023
Arizo Zervas,0.0014013953480192167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006081114689181231,0.00960314091680815,0.009745351592944283,0.01301836309853413,0.010429196960389586,0.009319411723168376,0.008990858243913925,0.008436008614132441,0.007968385162385905,0.006144006264351125,0.005756423218269061,0.005062287862281893,0.004067701965012949,0.002960669184174842,0.001986109921348778,0.0024151255865304997,0.001252215800299111,0.00014564660691421255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Machine Gun Kelly,0.0013951869831311096,0.008997000999666778,0.008967713297308402,0.007279036119896032,0.005898099372634143,0.003947553202056495,1.7130767715355162e-05,0.0,0.0,0.0,0.0,0.0011046034556647054,0.00586129025045437,0.005648484537273579,0.001439309131616824,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314684202153046,0.00019579521746108169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045879613219953824,0.004813054789222224,0.000341840836980438,0.0,0.0,0.0,3.340172734647135e-05,0.0,0.0,0.0,0.0,6.418876632400564e-05,0.0,0.0,0.004214208913067899,0.009698434885845658,0.008289447081363668,0.0049051624389548475,0.002021009616452351,0.004425858051595427,0.004520410229448563,0.0019686299615877083,0.0017094411214460751,0.0025819227206015784,0.0009381000066543426,0.0,0.0006037270713419878,0.0,0.0,0.0,0.0,7.186590447146532e-05,0.00044868784890697555,0.002884498619257222,5.5568358069424494e-05,5.740509821055552e-05,6.6067107664610325e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stephen Sanchez,0.0013894235863749146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004696055950835723,0.00834923073111513,0.00822165847166727,0.008220160114701397,0.008617708903752649,0.008543287805408936,0.008532338308457557,0.00925906939254511,0.010776111905405927,0.010361917543693705,0.009048711587592267,0.006667296438639493,0.006148567507291911
Twenty One Pilots,0.0013888091065737025,0.020725149033256857,0.017487866348238557,0.01150593462311622,0.009827408211345527,0.006596952249163393,0.0034004573914979998,0.0028325697291214534,0.0011298909109584974,3.482604391066622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004262352960056489,0.0004958462844424618,4.640186668080819e-05,0.010882683357406516,0.0,0.0,0.0,0.0,0.0,5.472509759309071e-05,0.00013962423427341634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054124237012421715,0.005136706025078551,0.0006152488855869242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005133196684914085,0.00029609475032010244,0.003611564912650523,0.003439910603711474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wisin,0.0013637001905586618,0.004130999395735711,0.005752249723943372,0.003950013444130037,0.0058120681896391985,0.007139847852222789,0.005313964145303171,0.004978699461458082,0.004275609924422496,0.0036318588649694775,0.0033943732045129916,0.003205841608169747,0.005546665133468127,0.005290640204372441,0.004760381683458607,0.0023077157625973517,0.0006848326968645275,0.0004381122337625656,0.0002885433370534419,9.628809397717973e-05,1.1232763725233762e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020564017943764044,0.0008359527052937788,0.0008953204584040747,0.0006394044949181658,0.0006050946724383389,0.0004106656719431502,8.024291134121212e-06,0.0,0.0,0.0,0.0,0.0,2.653016894743213e-05,0.0015596869072949059,0.002547899516280365,0.002046391212891313,0.0021904627412718484,0.0024493696292375517,0.0038124199743918056,0.003534162472662117,0.00312791500985333,0.003606329091325172,0.003699459503764874,0.0024667910805614033,0.00027252411838447703,1.5314264011785857e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logic,0.0013493552655441615,0.0,0.0,0.00016485064211725842,0.0022318474203880667,0.007759810654454655,0.002663834379737728,0.0023856603166947992,0.002407438020508162,0.0032106295719547527,0.003221043508963392,0.0031078391963137806,0.002723024489652507,0.002429490224270511,0.0036462498000959537,0.02536401086776853,0.005868336354003784,0.002270801504666778,0.0007362829979984379,0.0011394091120632934,0.0011970916770034838,0.0018975049053401919,8.345369924570695e-05,0.0,0.0,0.0032962782867697916,0.005241360195156273,0.0008745859758132848,0.0,0.010190964225703376,0.006229358314810337,0.0015439008693670488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002540078849952424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.206750449625404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jhay Cortez,0.0013428926331521046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041084832154016765,0.0026037094578255384,0.0028727469398825544,0.0029578059274880156,0.0028673537923200026,0.002803089013720214,0.0026693813667232596,0.002285632485565682,0.0022695062780578546,0.0036121468061332917,0.002375190175699879,0.0010314116244401442,0.0030682230302874693,0.0034510321587773295,0.0023491316717184764,0.001972301124965898,0.00072460523937674,0.00010750928270448426,9.7804861067366e-05,0.0,0.0,0.0005719340251011542,0.002445582586427657,0.0031537377144212272,0.005749633086814366,0.006826381709322085,0.008894780562311539,0.007774558249443046,0.009244979945431053,0.00807674283981586,0.0060704103788861395,0.0023594477004820077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Quiles,0.0013412065974414628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001317542085921076,0.0017250315720894705,0.0008004322002439412,0.0,0.0,0.0,0.0,0.0,0.0,0.00032171724039574537,0.0009420623622815562,0.0017407752163960818,0.0015406910962498617,0.001205269805503798,0.0013781208799409613,0.00239072846619526,0.002803679435483871,0.001787787692258752,0.0023738329457196373,0.0018360177749791673,6.258947084614545e-05,0.002619984512243453,0.004072777223258157,0.0048291233283803865,0.004536198931658561,0.0033428016625744227,0.005639319036888542,0.007353955860218677,0.007875777880187387,0.006072546948021664,0.007083298564083472,0.0053641017261039925,0.0009459026888604354,0.0,0.0,0.000774175957048653,0.0017606716087368403,0.002172788574465175,0.0016175107967643372,0.001275678192181762,0.00038927204532147647,0.0017104872282024445,0.0026043578859550587,0.002956470322255265,0.002673168485314921,0.0022112937784685687,0.0008291847519302464,1.6516776916152581e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24641946312917e-05,0.0,0.0,0.0
Peso Pluma,0.0013347984509428884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009073059733376858,0.002051441551286866,0.0015924637254368472,0.0002827529021558821,0.0,0.002510078957198243,0.00746000953025141,0.018234086374357483,0.034990462269201,0.03744981986617906
Mariah Carey,0.0013327784368839506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037523296336038642,0.008442174458828828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005164102028327936,0.010597253597989695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006149525148556876,0.011455201921394601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00691927949313874,0.010766555939452202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006328861490943841,0.01255331040999196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007129353233830717,0.011738670258828058,0.0,0.0,0.0,0.0,0.0
Internet Money,0.0013305659564502058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22032087105951e-05,0.00026196413412563665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023462198899106127,0.010781197406012731,0.010356192695145395,0.009674392698121152,0.009037434682047913,0.009426211093209406,0.008925367938302174,0.007999359795134444,0.007508036678875392,0.007139286930886609,0.00544844588639901,0.0053434885887358,0.0037670053722276115,0.002151337452188048,0.0016370948228599082,0.00016113310072733247,6.960370716421922e-05,1.5623022711188116e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NewJeans,0.0013241404047358084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004795760144784911,0.008467159564101759,0.002255056672503033,0.00018573797678274952,0.00395127237279821,0.02308016796115254,0.022628100678004217,0.01710862473410969,0.012694877136459986,0.00863956081660772
Ali Gatie,0.0012971032934824816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003496457166329333,0.00836306385683128,0.00838071760897581,0.00800504150117331,0.008123663237816511,0.007822448005093378,0.005816672233621224,0.008081304179647312,0.013358612086917389,0.010800695866527151,0.00945847573280801,0.003803184404697334,0.0027462322224580766,0.0009306669191234401,0.00031133150385954776,0.0001823949115135959,0.0003241324642732212,3.149648068271109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Katy Perry,0.0012952068816821896,0.0,0.0031861153604877675,0.00456140126246783,0.004463694840776133,0.007920795470503814,0.009336268404868564,0.005044610561851941,0.0020174330611858397,0.002368170985925303,0.0015551525461811296,1.6610578280672264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017376441596145202,0.0021792435874393406,0.0003515672936283403,0.000349863023811549,0.009324989979362456,0.008708114466928905,0.011770238020725505,0.005475998971799103,0.007021360918168093,0.0026577753607809848,0.0003499228579154141,0.00018939302744754374,8.555534832148962e-06,0.00016048582268242422,1.6582180457237043e-06,0.003613827544041517,0.0037312937805136915,0.00027278168319135314,0.0006659926500088264,2.487203338821762e-05,0.0,0.0,0.00040134649369108694,0.0,0.0,0.0,0.0,0.0001273451403502628,0.0,0.0,0.0,0.0,0.0,0.0,4.4043023742330806e-05,0.0005546173062471781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.802563306434834e-05,1.2437810945273406e-05,0.00032020291084951567,0.0,0.0,0.0,0.0,0.0
Mustard,0.0012829702580546064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005536592059082659,0.006698280656182762,0.007868064292500063,0.007232004563741472,0.006592831659714878,0.005416113185171444,0.0063826338435267705,0.004297886203913677,0.00413933780545444,0.0016943686310752983,0.0037752679329371816,0.004622162841373606,0.0076928879708142136,0.007183227045072268,0.005745392452030788,0.005997774671382639,0.005403089405323174,0.005067926130333263,0.0021212787363468757,0.0007510471330220019,1.6581355592145081e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Natti Natasha,0.0012816565426175324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012620294960008092,0.0037988091607953907,0.00438353160826941,0.004281776338274704,0.0041882229097397845,0.004058496366188674,0.003718343130694064,0.0035617932999152664,0.007534567536685881,0.007641423546794599,0.007346781570458813,0.008397293224878324,0.007478986583231691,0.005371529449526561,0.0028026115696448976,0.0006805721247810747,0.0005745217267106063,3.5534645390889983e-06,0.0,0.0,0.0,0.0005681121781387784,0.0019451225090154503,0.002243631408913861,0.0019535817046575843,0.0019382550249421972,0.0019166489813242785,0.0010815797426476435,0.0012759953967864176,0.0010677307470521905,0.0003723271086232242,0.00023380874444704232,3.3699102320102956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006001139739006135,0.002760740677022555,0.002788386818133814,0.0005769995707877852,0.0,0.0,0.0,0.0,0.0,0.0,3.942726379520533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elley Duhé,0.0012810897379733112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012052059762810328,0.004143285134079082,0.003735350267805059,0.0027411330444551438,0.0014958317371714187,1.2691321674239155e-05,9.949817613423909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007156991358128756,0.004710341347423217,0.00762421523103946,0.009039883042964677,0.009225981802997095,0.00875906123529393,0.008743981699411176,0.008351221572096267,0.007677696754980982,0.006652295546552007,0.0056768530996226104,0.003952321724709712,0.001914908048134542,0.0015215039220989992,8.20957986582691e-05,0.0,0.0,0.0
Megan Thee Stallion,0.001279876670089884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18492144882739e-05,0.005368345538495611,0.005145979651572567,0.0003626205593020998,0.0,0.0,0.0004349619528668166,0.0,0.0029641731449443756,0.009277729965824126,0.011895783118996344,0.010620091275737636,0.005582396916604221,0.002192158939547125,0.0003730805008232643,0.0001251600604619369,0.0018383998461645576,0.005769554140531554,0.006089967841118436,0.0020017690878540396,0.0,0.0,0.0,0.004151660583082714,0.007130956452932377,0.0053659387877349075,0.00011061273040311126,0.0,0.0,0.00013999389689526578,0.0,0.0,0.002759908465664373,0.0027539024513817726,0.0015164513443955085,0.0021785628752405257,0.0014171963824702724,0.00014081644736105178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alessia Cara,0.0012750243985561757,0.016721698827663507,0.01566277435993382,0.012155734241559007,0.009511409058421792,0.00825989114686268,0.0046647080488912114,0.003687806446427136,0.0027332446326169334,0.0032106295719547527,0.003221043508963392,0.0031078391963137806,0.002933839288851411,0.003538326251331887,0.002485917870533255,0.0017973864075862545,0.0012287191970378085,0.0005921736786021492,0.001777692283455688,4.8144046988589864e-05,1.1232763725233762e-05,4.3087447632179034e-05,2.888781896966779e-05,0.0,0.0,0.0,0.0,0.0,0.00019568368230256678,0.0012806912523009913,0.0,0.0,2.0863525261716876e-05,0.0,0.0,0.0,0.0002831194032224714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.220772718957897e-05,0.0,0.00030616550704497936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019662064170683396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023975784457697726,0.0,0.0,0.0,0.0,0.0
G-Eazy,0.0012648748873568469,0.0064986312377532844,0.005168953993007788,0.0007698364937708865,0.006505280991079228,0.008295855839809832,0.00554009027914586,0.00199180130214613,0.0,8.126076912488785e-05,0.0009757819897607087,0.002742406474138991,0.010754748922768318,0.013229007535591872,0.011342111342111343,0.009092849451235462,0.0076243601457217855,0.0019947747493291907,6.964839170255493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006273656579076152,0.0,0.0,0.0,0.0029567928379906814,0.000735025067885503,0.001513953075745742,0.0,0.0,0.0,0.0,0.0,0.00032252784811345276,0.0,0.0,0.0,0.00012610967634217997,0.0,0.0,0.0,0.0,0.0,0.0,0.00014588055748816125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rihanna,0.0012602662888477572,0.014127667173143243,0.010242526294164474,0.008557828965058066,0.00438924477856897,0.0022931773264874824,0.0007725976239625179,0.0001478980789325617,9.629752082032648e-06,0.0,0.0,0.0016826515798321004,4.791245436338722e-06,0.0,0.0,0.0011426242162512618,0.002218658954975152,0.0,0.0,0.0,0.0,0.0,0.00014122933718504254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011873416543520084,0.0,0.0,0.0,0.0,0.0007109521944831394,0.003820534377347415,0.0025450845847468234,0.0007810841647208661,0.0,0.0,0.0,0.00011713697966309479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000214399696165002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016564823676654642,0.008701492537313275,0.0041058530883807355,0.004487229027396731,0.0216947071410852,0.002927808066987477,0.0013523524469127087,0.0007454108766513213
Julia Michaels,0.0012537718730177064,0.0031026340502129275,0.009141968311267146,0.009156412850027528,0.009096143155888503,0.008789085914513637,0.00860821077696597,0.006658628727594245,0.005705628108604344,0.004860720700102986,0.003818068015856457,0.0025596901130515957,0.0017184600298334883,0.00268463483831213,0.007356468894930433,0.009627250945633875,0.0034838583440977536,0.00024714023443016524,0.001117690857321953,0.00018134257699035515,0.0,0.0,0.0,0.0,0.0,0.0002535598682130609,0.00020254747872807291,0.00016047449097491464,1.6583362906997185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.881251605805014e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Offset,0.0012442156526609272,0.0,0.0,0.0,0.0,0.0,0.00048822687988762215,0.0013584117032392894,0.0006692677697012691,0.00021724817868082262,0.0006371471216036206,0.010542734034742686,0.009079410101861878,0.008402120749194449,0.007409776640545871,0.00812675425715785,0.007611094621327315,0.0071269466305478165,0.006122425289662686,0.003954231059329514,0.002415044200925259,0.002209060295911333,0.0007767613545177339,0.0005654973640526095,0.0002601720943219027,0.0011169472675714581,0.006362478257238851,0.004889657740005648,8.789182340708507e-05,0.0034665327129951647,0.0024165471367477483,0.0001957961601484199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759498894714785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CKay,0.0012415670328279052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009616895212873398,0.017873277528155273,0.017346536675329566,0.013524354219147137,0.010275262037148424,0.008698979148188728,0.007013321683891124,0.005419549275241518,0.002581634833413594,0.0008142771019663223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jos Blue,0.001237032595674346,0.008869451809524417,0.00588798520850071,0.002968912049781693,0.0015882679937528127,0.002810383863156056,0.004976488021310675,0.004874206253516598,0.00462388595805601,0.004255410889274739,0.0037394276910237686,0.002803865613777478,0.0018909448655416823,0.0016720797976815538,0.001076816461431846,0.0003434291885923736,0.0006019231693990884,1.283845373663196e-05,0.0026201061640484954,0.0044854203777702885,0.004597409724684961,0.004275600572731611,0.004135772749157439,0.003404592634604127,0.0019132167423915527,0.0020204548992420485,0.0009949700709449196,0.0004429095950907644,0.001043093526850123,0.004957462754834288,0.003648837109153728,0.002516462123874774,0.0014187197177967475,0.00034660320566505526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The Walters,0.0012168607070276634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003917388734214823,0.007215891233561632,0.006829814610328585,0.008395812404992493,0.008688544547051355,0.008574641330181255,0.0077289048620678945,0.0058457525011082374,0.005173054530138989,0.004630681181999366,0.004758955846042818,0.0042666675490071184,0.004247636911868736,0.003441127694858976,0.0020474058043481345,0.0028417507116452207,0.0022023090335718276,0.0012460468159886295,0.0004938738102695921,0.00021444501629784847
Lil Pump,0.001213809496980266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027413071706824414,0.008952157794219134,0.009645762807586384,0.00943715642777517,0.009244579380463946,0.00626010626010626,0.003947830859519809,0.005279678708999166,0.00493317584830083,0.0036880481701543374,0.0032160223388378027,0.0,0.0,0.001471673888621409,0.004776048118684796,0.00436105541031043,0.008415619929805641,0.005353294328137576,0.0018021285336482912,0.00030181720490734875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAYE,0.0012078236161581148,0.005581871433605066,0.006669381376357813,0.00543046823984328,0.004897159647404506,0.003813970056824215,0.0030167281946740445,0.002269913994051925,0.0011347057869995137,0.00012437872825237937,0.0,0.0,6.388327248451629e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011797895250352e-05,0.0026964816387178943,0.0029669019542400703,0.003074799801004606,0.0016962726770764418,0.0,0.0,0.0,0.0,1.5985733620839713e-05,0.001789372599231754,0.0045552159363389634,0.004950542331116466,0.0049534277167976705,0.003991065813179659,0.002125622397016582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026451077943614776,0.0037130918824618713,0.007198565117147752,0.0051880975369475715,0.004390908199309609,0.003931102946172727,0.003290444330074187
